model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
logreg,k-means,0.983,0.983,0.983,0.983,0.014,0.014,0.014,0.014,0.997,0.012,0.933,0.51,0.973,0.95,,0.0,original,90,8,,,,,32.149046897888184
knn,k-means,0.872,0.871,0.871,0.872,0.08,0.081,0.081,0.08,0.782,0.001,0.864,0.517,0.981,0.964,,3e-06,original,90,8,,,,,32.149046897888184
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.182,0.043,0.745,0.342,0.679,0.515,,0.0,original,90,8,,,,,32.149046897888184
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.868,0.432,0.855,0.487,0.951,0.909,,7e-06,original,90,8,,,,,32.149046897888184
mlp,k-means,0.878,0.877,0.877,0.878,0.054,0.055,0.055,0.054,3.018,0.127,0.876,0.48,0.939,0.888,,1e-06,original,90,8,,,,,32.149046897888184
naive_bayes,ag,0.811,0.803,0.803,0.811,0.048,0.056,0.056,0.048,31.033,0.001,0.783,0.364,0.722,0.566,,0.0,original,90,8,,,,,864.5516588687897
logreg,ag,0.983,0.983,0.983,0.983,0.022,0.022,0.022,0.022,1.402,0.006,0.933,0.499,0.963,0.931,,0.0,original,90,8,,,,,864.5516588687897
knn,ag,0.883,0.883,0.883,0.883,0.041,0.041,0.041,0.041,1.199,0.001,0.875,0.481,0.941,0.891,,3e-06,original,90,8,,,,,864.5516588687897
xgb,ag,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,1.483,0.013,0.847,0.469,0.922,0.858,,0.0,original,90,8,,,,,864.5516588687897
rf,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.576,0.373,0.904,0.513,0.977,0.957,,7e-06,original,90,8,,,,,864.5516588687897
mlp,ag,0.861,0.861,0.861,0.861,0.039,0.039,0.039,0.039,2.934,0.115,0.855,0.467,0.918,0.85,,1e-06,original,90,8,,,,,864.5516588687897
naive_bayes,k_center,0.939,0.939,0.939,0.939,0.027,0.028,0.028,0.027,0.607,0.001,0.61,0.182,0.36,0.221,,0.0,original,90,8,,,,,17.178802490234375
logreg,k_center,0.967,0.967,0.967,0.967,0.021,0.021,0.021,0.021,1.011,0.017,0.504,0.01,0.017,0.01,,0.0,original,90,8,,,,,17.178802490234375
knn,k_center,0.939,0.939,0.939,0.939,0.044,0.045,0.045,0.044,0.809,0.001,0.507,0.016,0.029,0.016,,2e-06,original,90,8,,,,,17.178802490234375
xgb,k_center,0.967,0.967,0.967,0.967,0.041,0.041,0.041,0.041,1.177,0.05,0.708,0.307,0.608,0.439,,0.0,original,90,8,,,,,17.178802490234375
rf,k_center,0.956,0.956,0.956,0.956,0.022,0.022,0.022,0.022,8.57,0.155,0.565,0.118,0.233,0.133,,3e-06,original,90,8,,,,,17.178802490234375
mlp,k_center,0.972,0.972,0.972,0.972,0.018,0.018,0.018,0.018,3.199,0.199,0.523,0.046,0.089,0.048,,1e-06,original,90,8,,,,,17.178802490234375
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.633,0.001,0.555,0.407,0.81,0.683,,0.0,original,90,8,,,,,6.888525724411011
logreg,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,0.816,0.004,0.471,0.474,0.946,0.9,,0.0,original,90,8,,,,,6.888525724411011
knn,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,0.891,0.001,0.429,0.407,0.811,0.683,,3e-06,original,90,8,,,,,6.888525724411011
xgb,lc,0.989,0.989,0.989,0.989,0.014,0.014,0.014,0.014,1.239,0.022,0.508,0.488,0.972,0.948,,0.0,original,90,8,,,,,6.888525724411011
rf,lc,0.989,0.989,0.989,0.989,0.014,0.014,0.014,0.014,11.062,0.474,0.509,0.488,0.971,0.946,,5e-06,original,90,8,,,,,6.888525724411011
mlp,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,1.765,0.022,0.273,0.197,0.392,0.245,,0.0,original,90,8,,,,,6.888525724411011
naive_bayes,random,0.817,0.81,0.81,0.817,0.022,0.024,0.024,0.022,0.536,0.001,0.781,0.364,0.721,0.566,,0.0,original,90,9,,,,,
logreg,random,0.889,0.889,0.889,0.889,0.046,0.046,0.046,0.046,0.882,0.008,0.925,0.493,0.956,0.918,,0.0,original,90,9,,,,,
knn,random,0.889,0.888,0.888,0.889,0.072,0.073,0.073,0.072,0.802,0.001,0.864,0.46,0.906,0.83,,2e-06,original,90,9,,,,,
xgb,random,0.956,0.956,0.956,0.956,0.014,0.014,0.014,0.014,1.3,0.037,0.95,0.516,0.977,0.957,,0.0,original,90,9,,,,,
rf,random,0.944,0.944,0.944,0.944,0.018,0.018,0.018,0.018,10.891,0.104,0.953,0.518,0.978,0.96,,2e-06,original,90,9,,,,,
mlp,random,0.883,0.882,0.882,0.883,0.059,0.06,0.06,0.059,2.856,0.106,0.87,0.467,0.917,0.849,,1e-06,original,90,9,,,,,
naive_bayes,k-means,0.85,0.847,0.847,0.85,0.014,0.014,0.014,0.014,0.585,0.001,0.783,0.364,0.722,0.566,,0.0,original,90,9,,,,,30.625659942626953
logreg,k-means,0.967,0.967,0.967,0.967,0.041,0.041,0.041,0.041,0.952,0.009,0.932,0.5,0.964,0.933,,0.0,original,90,9,,,,,30.625659942626953
knn,k-means,0.861,0.859,0.859,0.861,0.091,0.092,0.092,0.091,0.823,0.001,0.876,0.51,0.975,0.954,,3e-06,original,90,9,,,,,30.625659942626953
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.238,0.035,0.615,0.188,0.373,0.23,,0.0,original,90,9,,,,,30.625659942626953
rf,k-means,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,12.445,0.477,0.899,0.514,0.977,0.958,,8e-06,original,90,9,,,,,30.625659942626953
mlp,k-means,0.883,0.882,0.882,0.883,0.067,0.067,0.067,0.067,2.813,0.097,0.855,0.472,0.927,0.866,,1e-06,original,90,9,,,,,30.625659942626953
naive_bayes,ag,0.811,0.803,0.803,0.811,0.054,0.06,0.06,0.054,31.021,0.001,0.783,0.364,0.722,0.566,,0.0,original,90,9,,,,,1071.751873254776
logreg,ag,0.972,0.972,0.972,0.972,0.025,0.025,0.025,0.025,1.44,0.016,0.931,0.518,0.979,0.961,,0.0,original,90,9,,,,,1071.751873254776
knn,ag,0.867,0.866,0.866,0.867,0.041,0.041,0.041,0.041,1.203,0.001,0.879,0.488,0.951,0.908,,2e-06,original,90,9,,,,,1071.751873254776
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.472,0.037,0.883,0.495,0.961,0.926,,0.0,original,90,9,,,,,1071.751873254776
rf,ag,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,12.23,0.101,0.897,0.516,0.979,0.961,,2e-06,original,90,9,,,,,1071.751873254776
mlp,ag,0.889,0.889,0.889,0.889,0.03,0.03,0.03,0.03,2.982,0.107,0.859,0.463,0.911,0.839,,1e-06,original,90,9,,,,,1071.751873254776
naive_bayes,k_center,0.939,0.939,0.939,0.939,0.021,0.021,0.021,0.021,0.504,0.001,0.61,0.182,0.36,0.221,,0.0,original,90,9,,,,,16.50961208343506
logreg,k_center,0.961,0.961,0.961,0.961,0.028,0.028,0.028,0.028,1.024,0.018,0.611,0.183,0.362,0.222,,0.0,original,90,9,,,,,16.50961208343506
knn,k_center,0.956,0.955,0.955,0.956,0.045,0.046,0.046,0.045,0.843,0.001,0.502,0.006,0.009,0.006,,2e-06,original,90,9,,,,,16.50961208343506
xgb,k_center,0.961,0.961,0.961,0.961,0.033,0.033,0.033,0.033,1.274,0.031,0.627,0.233,0.461,0.301,,0.0,original,90,9,,,,,16.50961208343506
rf,k_center,0.967,0.967,0.967,0.967,0.032,0.032,0.032,0.032,11.417,0.452,0.531,0.059,0.116,0.063,,7e-06,original,90,9,,,,,16.50961208343506
mlp,k_center,0.95,0.95,0.95,0.95,0.054,0.054,0.054,0.054,2.261,0.032,0.594,0.159,0.315,0.188,,0.0,original,90,9,,,,,16.50961208343506
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.659,0.001,0.56,0.409,0.813,0.687,,0.0,original,90,9,,,,,6.609216928482056
logreg,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,0.806,0.005,0.477,0.478,0.954,0.914,,0.0,original,90,9,,,,,6.609216928482056
knn,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,0.775,0.001,0.43,0.405,0.807,0.678,,2e-06,original,90,9,,,,,6.609216928482056
xgb,lc,0.978,0.978,0.978,0.978,0.044,0.044,0.044,0.044,1.229,0.029,0.517,0.491,0.976,0.955,,0.0,original,90,9,,,,,6.609216928482056
rf,lc,0.978,0.978,0.978,0.978,0.044,0.044,0.044,0.044,9.68,0.099,0.489,0.485,0.968,0.94,,1e-06,original,90,9,,,,,6.609216928482056
mlp,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,2.357,0.064,0.446,0.452,0.901,0.822,,1e-06,original,90,9,,,,,6.609216928482056
naive_bayes,random,0.765,0.749,0.749,0.765,0.075,0.087,0.087,0.075,0.584,0.001,0.788,0.372,0.737,0.585,,0.0,original,100,5,,,,,
logreg,random,0.91,0.91,0.91,0.91,0.046,0.046,0.046,0.046,0.759,0.009,0.914,0.495,0.959,0.924,,0.0,original,100,5,,,,,
knn,random,0.91,0.91,0.91,0.91,0.06,0.061,0.061,0.06,0.758,0.001,0.875,0.482,0.943,0.894,,2e-06,original,100,5,,,,,
xgb,random,0.985,0.985,0.985,0.985,0.012,0.012,0.012,0.012,1.128,0.032,0.952,0.513,0.975,0.953,,0.0,original,100,5,,,,,
rf,random,0.97,0.97,0.97,0.97,0.01,0.01,0.01,0.01,12.759,0.379,0.948,0.509,0.972,0.947,,9e-06,original,100,5,,,,,
mlp,random,0.87,0.87,0.87,0.87,0.053,0.054,0.054,0.053,2.988,0.099,0.891,0.492,0.956,0.917,,1e-06,original,100,5,,,,,
naive_bayes,k-means,0.835,0.831,0.831,0.835,0.051,0.054,0.054,0.051,0.671,0.001,0.783,0.364,0.722,0.566,,0.0,original,100,5,,,,,33.11619305610657
logreg,k-means,0.965,0.965,0.965,0.965,0.03,0.03,0.03,0.03,0.896,0.008,0.926,0.518,0.979,0.961,,0.0,original,100,5,,,,,33.11619305610657
knn,k-means,0.855,0.853,0.853,0.855,0.062,0.064,0.064,0.062,0.833,0.001,0.874,0.506,0.972,0.949,,3e-06,original,100,5,,,,,33.11619305610657
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.238,0.029,0.613,0.185,0.367,0.226,,0.0,original,100,5,,,,,33.11619305610657
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.169,0.299,0.89,0.505,0.971,0.946,,5e-06,original,100,5,,,,,33.11619305610657
mlp,k-means,0.91,0.91,0.91,0.91,0.058,0.058,0.058,0.058,3.15,0.097,0.871,0.469,0.921,0.856,,1e-06,original,100,5,,,,,33.11619305610657
naive_bayes,ag,0.81,0.803,0.803,0.81,0.025,0.029,0.029,0.025,31.16,0.001,0.783,0.364,0.722,0.566,,0.0,original,100,5,,,,,919.1144495010376
logreg,ag,0.96,0.96,0.96,0.96,0.037,0.038,0.038,0.037,1.489,0.016,0.937,0.511,0.974,0.952,,0.0,original,100,5,,,,,919.1144495010376
knn,ag,0.87,0.869,0.869,0.87,0.083,0.083,0.083,0.083,1.121,0.001,0.883,0.494,0.959,0.924,,3e-06,original,100,5,,,,,919.1144495010376
xgb,ag,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,1.51,0.042,0.883,0.51,0.975,0.953,,0.0,original,100,5,,,,,919.1144495010376
rf,ag,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,9.612,0.193,0.865,0.485,0.948,0.904,,3e-06,original,100,5,,,,,919.1144495010376
mlp,ag,0.875,0.875,0.875,0.875,0.076,0.076,0.076,0.076,3.014,0.105,0.864,0.463,0.911,0.838,,1e-06,original,100,5,,,,,919.1144495010376
naive_bayes,k_center,0.92,0.919,0.919,0.92,0.033,0.034,0.034,0.033,0.588,0.001,0.78,0.362,0.716,0.56,,0.0,original,100,5,,,,,17.796452522277832
logreg,k_center,0.955,0.955,0.955,0.955,0.033,0.034,0.034,0.033,1.027,0.011,0.502,0.005,0.008,0.005,,0.0,original,100,5,,,,,17.796452522277832
knn,k_center,0.95,0.95,0.95,0.95,0.047,0.048,0.048,0.047,0.85,0.001,0.506,0.012,0.022,0.012,,1e-06,original,100,5,,,,,17.796452522277832
xgb,k_center,0.96,0.96,0.96,0.96,0.034,0.034,0.034,0.034,1.195,0.038,0.607,0.178,0.353,0.215,,0.0,original,100,5,,,,,17.796452522277832
rf,k_center,0.96,0.96,0.96,0.96,0.037,0.038,0.038,0.037,11.29,0.27,0.502,0.004,0.006,0.004,,4e-06,original,100,5,,,,,17.796452522277832
mlp,k_center,0.95,0.95,0.95,0.95,0.027,0.028,0.028,0.027,2.228,0.051,0.649,0.231,0.458,0.298,,0.0,original,100,5,,,,,17.796452522277832
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.612,0.001,0.56,0.409,0.813,0.687,,0.0,original,100,5,,,,,6.592625856399536
logreg,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,0.746,0.004,0.482,0.481,0.96,0.925,,0.0,original,100,5,,,,,6.592625856399536
knn,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,0.807,0.001,0.44,0.439,0.876,0.782,,2e-06,original,100,5,,,,,6.592625856399536
xgb,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,1.198,0.034,0.511,0.49,0.976,0.955,,0.0,original,100,5,,,,,6.592625856399536
rf,lc,0.99,0.99,0.99,0.99,0.012,0.012,0.012,0.012,10.165,0.168,0.506,0.487,0.97,0.944,,2e-06,original,100,5,,,,,6.592625856399536
mlp,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,2.194,0.037,0.441,0.432,0.862,0.76,,0.0,original,100,5,,,,,6.592625856399536
naive_bayes,random,0.8,0.79,0.79,0.8,0.052,0.06,0.06,0.052,0.657,0.001,0.78,0.362,0.718,0.561,,0.0,original,100,6,,,,,
logreg,random,0.885,0.885,0.885,0.885,0.075,0.076,0.076,0.075,0.903,0.008,0.91,0.496,0.961,0.927,,0.0,original,100,6,,,,,
knn,random,0.895,0.894,0.894,0.895,0.053,0.054,0.054,0.053,0.856,0.001,0.864,0.483,0.944,0.896,,2e-06,original,100,6,,,,,
xgb,random,0.935,0.935,0.935,0.935,0.046,0.047,0.047,0.046,1.178,0.012,0.932,0.519,0.98,0.962,,0.0,original,100,6,,,,,
rf,random,0.925,0.925,0.925,0.925,0.045,0.045,0.045,0.045,12.761,0.349,0.951,0.506,0.969,0.943,,8e-06,original,100,6,,,,,
mlp,random,0.865,0.864,0.864,0.865,0.075,0.076,0.076,0.075,3.179,0.101,0.868,0.482,0.942,0.893,,1e-06,original,100,6,,,,,
naive_bayes,k-means,0.83,0.824,0.824,0.83,0.051,0.057,0.057,0.051,0.631,0.001,0.783,0.364,0.722,0.566,,0.0,original,100,6,,,,,30.263723373413086
logreg,k-means,0.965,0.965,0.965,0.965,0.037,0.037,0.037,0.037,0.952,0.01,0.925,0.526,0.983,0.969,,0.0,original,100,6,,,,,30.263723373413086
knn,k-means,0.825,0.823,0.823,0.825,0.088,0.089,0.089,0.088,0.77,0.001,0.867,0.504,0.971,0.946,,4e-06,original,100,6,,,,,30.263723373413086
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.199,0.009,0.613,0.185,0.367,0.226,,0.0,original,100,6,,,,,30.263723373413086
rf,k-means,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,11.717,0.443,0.898,0.512,0.976,0.955,,8e-06,original,100,6,,,,,30.263723373413086
mlp,k-means,0.83,0.829,0.829,0.83,0.073,0.074,0.074,0.073,2.426,0.07,0.837,0.453,0.894,0.81,,0.0,original,100,6,,,,,30.263723373413086
naive_bayes,ag,0.8,0.79,0.79,0.8,0.057,0.065,0.065,0.057,30.947,0.001,0.783,0.364,0.722,0.566,,0.0,original,100,6,,,,,761.7976236343384
logreg,ag,0.98,0.98,0.98,0.98,0.029,0.029,0.029,0.029,1.431,0.013,0.935,0.515,0.977,0.957,,0.0,original,100,6,,,,,761.7976236343384
knn,ag,0.855,0.854,0.854,0.855,0.043,0.044,0.044,0.043,1.127,0.001,0.876,0.513,0.978,0.959,,3e-06,original,100,6,,,,,761.7976236343384
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.495,0.029,0.87,0.492,0.956,0.919,,0.0,original,100,6,,,,,761.7976236343384
rf,ag,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,10.345,0.432,0.897,0.517,0.979,0.961,,8e-06,original,100,6,,,,,761.7976236343384
mlp,ag,0.85,0.848,0.848,0.85,0.063,0.065,0.065,0.063,3.125,0.112,0.878,0.481,0.94,0.89,,1e-06,original,100,6,,,,,761.7976236343384
naive_bayes,k_center,0.935,0.935,0.935,0.935,0.025,0.026,0.026,0.025,0.614,0.001,0.613,0.186,0.369,0.228,,0.0,original,100,6,,,,,17.851033449172974
logreg,k_center,0.97,0.97,0.97,0.97,0.024,0.025,0.025,0.024,1.025,0.012,0.611,0.184,0.364,0.224,,0.0,original,100,6,,,,,17.851033449172974
knn,k_center,0.955,0.955,0.955,0.955,0.029,0.03,0.03,0.029,0.845,0.001,0.502,0.006,0.01,0.006,,2e-06,original,100,6,,,,,17.851033449172974
xgb,k_center,0.97,0.97,0.97,0.97,0.029,0.029,0.029,0.029,1.234,0.054,0.597,0.164,0.325,0.195,,0.0,original,100,6,,,,,17.851033449172974
rf,k_center,0.965,0.965,0.965,0.965,0.025,0.026,0.026,0.025,11.558,0.438,0.607,0.177,0.351,0.214,,7e-06,original,100,6,,,,,17.851033449172974
mlp,k_center,0.865,0.849,0.849,0.865,0.14,0.169,0.169,0.14,2.27,0.065,0.546,0.086,0.169,0.093,,1e-06,original,100,6,,,,,17.851033449172974
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.527,0.001,0.555,0.407,0.81,0.683,,0.0,original,100,6,,,,,6.640190124511719
logreg,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,0.795,0.004,0.462,0.465,0.929,0.869,,0.0,original,100,6,,,,,6.640190124511719
knn,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,0.791,0.001,0.433,0.413,0.823,0.701,,3e-06,original,100,6,,,,,6.640190124511719
xgb,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,1.221,0.045,0.512,0.491,0.977,0.958,,0.0,original,100,6,,,,,6.640190124511719
rf,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,12.271,0.425,0.495,0.486,0.97,0.943,,5e-06,original,100,6,,,,,6.640190124511719
mlp,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,2.581,0.046,0.357,0.325,0.649,0.481,,0.0,original,100,6,,,,,6.640190124511719
naive_bayes,random,0.78,0.77,0.77,0.78,0.04,0.044,0.044,0.04,0.607,0.001,0.775,0.368,0.73,0.576,,0.0,original,100,7,,,,,
logreg,random,0.905,0.905,0.905,0.905,0.04,0.04,0.04,0.04,0.834,0.008,0.933,0.497,0.961,0.928,,0.0,original,100,7,,,,,
knn,random,0.835,0.835,0.835,0.835,0.037,0.037,0.037,0.037,0.836,0.001,0.86,0.467,0.917,0.85,,3e-06,original,100,7,,,,,
xgb,random,0.96,0.96,0.96,0.96,0.02,0.02,0.02,0.02,1.285,0.024,0.959,0.505,0.969,0.941,,0.0,original,100,7,,,,,
rf,random,0.945,0.945,0.945,0.945,0.019,0.019,0.019,0.019,13.514,0.478,0.952,0.506,0.969,0.943,,1.2e-05,original,100,7,,,,,
mlp,random,0.845,0.844,0.844,0.845,0.019,0.018,0.018,0.019,3.164,0.102,0.873,0.481,0.941,0.891,,1e-06,original,100,7,,,,,
naive_bayes,k-means,0.825,0.819,0.819,0.825,0.057,0.062,0.062,0.057,0.582,0.002,0.783,0.364,0.722,0.566,,0.0,original,100,7,,,,,33.57653307914734
logreg,k-means,0.96,0.96,0.96,0.96,0.025,0.026,0.026,0.025,0.946,0.008,0.934,0.516,0.977,0.958,,0.0,original,100,7,,,,,33.57653307914734
knn,k-means,0.865,0.865,0.865,0.865,0.056,0.056,0.056,0.056,0.852,0.001,0.886,0.506,0.972,0.948,,3e-06,original,100,7,,,,,33.57653307914734
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.259,0.027,0.618,0.192,0.381,0.237,,0.0,original,100,7,,,,,33.57653307914734
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.913,0.125,0.78,0.397,0.786,0.649,,2e-06,original,100,7,,,,,33.57653307914734
mlp,k-means,0.885,0.885,0.885,0.885,0.051,0.051,0.051,0.051,3.154,0.101,0.874,0.471,0.924,0.861,,1e-06,original,100,7,,,,,33.57653307914734
naive_bayes,ag,0.81,0.801,0.801,0.81,0.078,0.086,0.086,0.078,31.063,0.001,0.783,0.364,0.722,0.566,,0.0,original,100,7,,,,,864.6517496109009
logreg,ag,0.975,0.975,0.975,0.975,0.016,0.016,0.016,0.016,1.435,0.011,0.94,0.517,0.978,0.959,,0.0,original,100,7,,,,,864.6517496109009
knn,ag,0.83,0.828,0.828,0.83,0.04,0.041,0.041,0.04,1.138,0.001,0.862,0.509,0.976,0.955,,4e-06,original,100,7,,,,,864.6517496109009
xgb,ag,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,1.576,0.042,0.895,0.513,0.977,0.957,,0.0,original,100,7,,,,,864.6517496109009
rf,ag,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,10.409,0.124,0.864,0.487,0.95,0.907,,2e-06,original,100,7,,,,,864.6517496109009
mlp,ag,0.84,0.839,0.839,0.84,0.051,0.052,0.052,0.051,3.145,0.108,0.834,0.474,0.931,0.874,,1e-06,original,100,7,,,,,864.6517496109009
naive_bayes,k_center,0.94,0.939,0.939,0.94,0.041,0.041,0.041,0.041,0.602,0.001,0.61,0.182,0.36,0.221,,0.0,original,100,7,,,,,20.71951150894165
logreg,k_center,0.97,0.97,0.97,0.97,0.019,0.019,0.019,0.019,0.975,0.012,0.505,0.012,0.021,0.012,,0.0,original,100,7,,,,,20.71951150894165
knn,k_center,0.955,0.955,0.955,0.955,0.019,0.019,0.019,0.019,0.71,0.001,0.508,0.018,0.033,0.018,,2e-06,original,100,7,,,,,20.71951150894165
xgb,k_center,0.96,0.96,0.96,0.96,0.02,0.02,0.02,0.02,1.272,0.112,0.778,0.368,0.73,0.576,,0.0,original,100,7,,,,,20.71951150894165
rf,k_center,0.955,0.955,0.955,0.955,0.019,0.019,0.019,0.019,12.635,0.345,0.627,0.204,0.404,0.255,,6e-06,original,100,7,,,,,20.71951150894165
mlp,k_center,0.965,0.965,0.965,0.965,0.012,0.012,0.012,0.012,3.185,0.102,0.541,0.078,0.152,0.084,,1e-06,original,100,7,,,,,20.71951150894165
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.623,0.002,0.56,0.409,0.813,0.687,,0.0,original,100,7,,,,,6.7238993644714355
logreg,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,0.726,0.003,0.471,0.473,0.943,0.895,,0.0,original,100,7,,,,,6.7238993644714355
knn,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,0.826,0.001,0.436,0.434,0.867,0.766,,2e-06,original,100,7,,,,,6.7238993644714355
xgb,lc,0.985,0.985,0.985,0.985,0.02,0.02,0.02,0.02,1.272,0.034,0.508,0.488,0.971,0.946,,0.0,original,100,7,,,,,6.7238993644714355
rf,lc,0.99,0.99,0.99,0.99,0.012,0.012,0.012,0.012,9.932,0.183,0.506,0.487,0.97,0.944,,3e-06,original,100,7,,,,,6.7238993644714355
mlp,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,2.837,0.066,0.436,0.438,0.873,0.777,,1e-06,original,100,7,,,,,6.7238993644714355
naive_bayes,random,0.805,0.796,0.796,0.805,0.043,0.048,0.048,0.043,0.645,0.001,0.784,0.368,0.73,0.577,,0.0,original,100,8,,,,,
logreg,random,0.925,0.925,0.925,0.925,0.027,0.028,0.028,0.027,0.899,0.007,0.911,0.489,0.952,0.91,,0.0,original,100,8,,,,,
knn,random,0.885,0.883,0.883,0.885,0.064,0.067,0.067,0.064,0.814,0.001,0.872,0.486,0.949,0.904,,3e-06,original,100,8,,,,,
xgb,random,0.955,0.955,0.955,0.955,0.029,0.029,0.029,0.029,1.389,0.033,0.945,0.505,0.968,0.941,,0.0,original,100,8,,,,,
rf,random,0.955,0.955,0.955,0.955,0.037,0.037,0.037,0.037,12.462,0.353,0.943,0.506,0.97,0.944,,9e-06,original,100,8,,,,,
mlp,random,0.885,0.885,0.885,0.885,0.025,0.026,0.026,0.025,3.036,0.104,0.865,0.473,0.927,0.867,,1e-06,original,100,8,,,,,
naive_bayes,k-means,0.81,0.799,0.799,0.81,0.08,0.093,0.093,0.08,0.552,0.001,0.783,0.364,0.722,0.566,,0.0,original,100,8,,,,,36.55080986022949
logreg,k-means,0.955,0.955,0.955,0.955,0.048,0.049,0.049,0.048,0.858,0.011,0.928,0.517,0.978,0.96,,0.0,original,100,8,,,,,36.55080986022949
knn,k-means,0.86,0.859,0.859,0.86,0.06,0.061,0.061,0.06,0.792,0.001,0.877,0.512,0.977,0.958,,3e-06,original,100,8,,,,,36.55080986022949
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.236,0.012,0.613,0.185,0.367,0.226,,0.0,original,100,8,,,,,36.55080986022949
rf,k-means,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,13.744,0.382,0.896,0.513,0.977,0.958,,7e-06,original,100,8,,,,,36.55080986022949
mlp,k-means,0.9,0.9,0.9,0.9,0.042,0.042,0.042,0.042,3.238,0.11,0.884,0.489,0.952,0.912,,1e-06,original,100,8,,,,,36.55080986022949
naive_bayes,ag,0.805,0.797,0.797,0.805,0.056,0.062,0.062,0.056,30.989,0.002,0.783,0.364,0.722,0.566,,0.0,original,100,8,,,,,803.8173615932465
logreg,ag,0.98,0.98,0.98,0.98,0.029,0.029,0.029,0.029,1.432,0.015,0.929,0.502,0.967,0.938,,0.0,original,100,8,,,,,803.8173615932465
knn,ag,0.9,0.899,0.899,0.9,0.027,0.028,0.028,0.027,1.474,0.001,0.872,0.503,0.97,0.944,,3e-06,original,100,8,,,,,803.8173615932465
xgb,ag,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,1.447,0.024,0.848,0.468,0.92,0.853,,0.0,original,100,8,,,,,803.8173615932465
rf,ag,0.99,0.99,0.99,0.99,0.012,0.012,0.012,0.012,12.909,0.501,0.883,0.502,0.968,0.94,,8e-06,original,100,8,,,,,803.8173615932465
mlp,ag,0.895,0.895,0.895,0.895,0.043,0.043,0.043,0.043,3.203,0.102,0.879,0.474,0.929,0.869,,1e-06,original,100,8,,,,,803.8173615932465
