model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
svc,ag,0.861,0.86,0.86,0.861,0.035,0.036,0.036,0.035,7.285,0.008,0.788,0.737,0.791,0.777,0.871,1.3e-05,latent,90,7,2197.401703119278,0,5.566390681223936e-07,0.0014789104461669922,108.6238923072815
logreg,ag,0.85,0.85,0.85,0.85,0.082,0.082,0.082,0.082,6.564,0.007,0.783,0.74,0.795,0.783,0.87,8e-06,latent,90,7,2197.401703119278,0,5.566390681223936e-07,0.0014789104461669922,108.6238923072815
mlp,ag,0.822,0.821,0.821,0.822,0.062,0.063,0.063,0.062,7.87,0.815,0.793,0.739,0.791,0.778,0.876,8e-06,latent,90,7,2197.401703119278,0,5.566390681223936e-07,0.0014789104461669922,108.6238923072815
naive_bayes,ag,0.817,0.816,0.816,0.817,0.028,0.028,0.028,0.028,6.605,0.001,0.661,0.678,0.779,0.793,0.84,1e-06,latent,90,7,2197.401703119278,0,5.566390681223936e-07,0.0014789104461669922,108.6238923072815
knn,ag,0.85,0.85,0.85,0.85,0.057,0.057,0.057,0.057,7.373,0.001,0.792,0.719,0.768,0.751,0.874,4.3e-05,latent,90,7,2197.401703119278,0,5.566390681223936e-07,0.0014789104461669922,108.6238923072815
xgb,lc,0.989,0.989,0.989,0.989,0.014,0.014,0.014,0.014,7.502,0.053,0.228,0.173,0.178,0.173,0.121,2e-06,original,90,7,2197.401703119278,0,5.566390681223936e-07,0.0016715526580810547,6.374490261077881
rf,lc,0.967,0.967,0.967,0.967,0.021,0.021,0.021,0.021,16.287,0.495,0.224,0.236,0.313,0.265,0.126,1.7e-05,original,90,7,2197.401703119278,0,5.566390681223936e-07,0.0016715526580810547,6.374490261077881
svc,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,6.755,0.005,0.22,0.17,0.179,0.17,0.111,3e-06,original,90,7,2197.401703119278,0,5.566390681223936e-07,0.0016715526580810547,6.374490261077881
logreg,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,7.514,0.007,0.221,0.182,0.201,0.184,0.121,1.1e-05,original,90,7,2197.401703119278,0,5.566390681223936e-07,0.0016715526580810547,6.374490261077881
mlp,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,7.5,1.789,0.206,0.186,0.218,0.19,0.113,1.7e-05,original,90,7,2197.401703119278,0,5.566390681223936e-07,0.0016715526580810547,6.374490261077881
naive_bayes,lc,0.939,0.939,0.939,0.939,0.037,0.037,0.037,0.037,7.228,0.001,0.26,0.247,0.3,0.261,0.211,1e-06,original,90,7,2197.401703119278,0,5.566390681223936e-07,0.0016715526580810547,6.374490261077881
knn,lc,0.983,0.983,0.983,0.983,0.014,0.014,0.014,0.014,7.419,0.001,0.219,0.228,0.301,0.253,0.17,1.7e-05,original,90,7,2197.401703119278,0,5.566390681223936e-07,0.0016715526580810547,6.374490261077881
xgb,lc,0.983,0.983,0.983,0.983,0.014,0.014,0.014,0.014,4.664,0.058,0.212,0.216,0.278,0.234,0.125,4e-06,latent,90,7,2197.401703119278,0,5.566390681223936e-07,0.0016715526580810547,6.374490261077881
rf,lc,0.972,0.972,0.972,0.972,0.018,0.018,0.018,0.018,20.625,0.661,0.223,0.236,0.316,0.267,0.126,1.5e-05,latent,90,7,2197.401703119278,0,5.566390681223936e-07,0.0016715526580810547,6.374490261077881
svc,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,6.781,0.018,0.207,0.177,0.201,0.18,0.112,9e-06,latent,90,7,2197.401703119278,0,5.566390681223936e-07,0.0016715526580810547,6.374490261077881
logreg,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,4.187,0.006,0.208,0.18,0.205,0.183,0.114,8e-06,latent,90,7,2197.401703119278,0,5.566390681223936e-07,0.0016715526580810547,6.374490261077881
mlp,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,7.969,0.118,0.202,0.192,0.235,0.2,0.119,1.3e-05,latent,90,7,2197.401703119278,0,5.566390681223936e-07,0.0016715526580810547,6.374490261077881
naive_bayes,lc,0.933,0.933,0.933,0.933,0.057,0.057,0.057,0.057,7.181,0.001,0.267,0.172,0.155,0.174,0.184,1e-06,latent,90,7,2197.401703119278,0,5.566390681223936e-07,0.0016715526580810547,6.374490261077881
knn,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,6.707,0.001,0.209,0.215,0.279,0.234,0.159,2.8e-05,latent,90,7,2197.401703119278,0,5.566390681223936e-07,0.0016715526580810547,6.374490261077881
xgb,random,0.839,0.838,0.838,0.839,0.09,0.091,0.091,0.09,5.073,0.018,0.78,0.722,0.775,0.759,0.847,5e-06,original,90,8,,,,,
rf,random,0.828,0.827,0.827,0.828,0.071,0.072,0.072,0.071,16.856,0.39,0.777,0.715,0.768,0.751,0.847,2.2e-05,original,90,8,,,,,
svc,random,0.822,0.821,0.821,0.822,0.067,0.068,0.068,0.067,6.902,0.011,0.782,0.705,0.754,0.735,0.855,1.2e-05,original,90,8,,,,,
logreg,random,0.828,0.827,0.827,0.828,0.064,0.065,0.065,0.064,4.198,0.006,0.793,0.725,0.774,0.757,0.872,6e-06,original,90,8,,,,,
mlp,random,0.822,0.821,0.821,0.822,0.067,0.068,0.068,0.067,8.664,0.651,0.792,0.726,0.776,0.759,0.873,1e-05,original,90,8,,,,,
naive_bayes,random,0.694,0.674,0.674,0.694,0.046,0.059,0.059,0.046,6.376,0.001,0.616,0.453,0.455,0.453,0.667,1e-06,original,90,8,,,,,
knn,random,0.783,0.78,0.78,0.783,0.064,0.067,0.067,0.064,6.572,0.001,0.764,0.685,0.734,0.714,0.832,9e-06,original,90,8,,,,,
xgb,k-means,0.944,0.944,0.944,0.944,0.043,0.043,0.043,0.043,5.268,0.035,0.702,0.677,0.751,0.739,0.796,2e-06,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014400482177734375,1.6103453636169434
rf,k-means,0.911,0.911,0.911,0.911,0.048,0.048,0.048,0.048,17.347,0.482,0.767,0.75,0.812,0.807,0.867,1.9e-05,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014400482177734375,1.6103453636169434
svc,k-means,0.867,0.865,0.865,0.867,0.048,0.049,0.049,0.048,5.389,0.01,0.795,0.738,0.789,0.775,0.868,1.1e-05,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014400482177734375,1.6103453636169434
logreg,k-means,0.85,0.849,0.849,0.85,0.048,0.049,0.049,0.048,6.61,0.006,0.789,0.755,0.811,0.801,0.878,7e-06,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014400482177734375,1.6103453636169434
mlp,k-means,0.833,0.832,0.832,0.833,0.046,0.047,0.047,0.046,7.889,1.043,0.784,0.76,0.818,0.811,0.881,1.7e-05,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014400482177734375,1.6103453636169434
naive_bayes,k-means,0.689,0.669,0.669,0.689,0.027,0.037,0.037,0.027,4.42,0.001,0.725,0.624,0.666,0.641,0.751,1e-06,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014400482177734375,1.6103453636169434
knn,k-means,0.861,0.86,0.86,0.861,0.046,0.047,0.047,0.046,7.359,0.001,0.797,0.763,0.817,0.808,0.868,3e-06,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014400482177734375,1.6103453636169434
xgb,k-means,0.967,0.967,0.967,0.967,0.032,0.032,0.032,0.032,4.869,0.065,0.711,0.696,0.77,0.763,0.797,4e-06,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014400482177734375,1.6103453636169434
rf,k-means,0.922,0.922,0.922,0.922,0.041,0.041,0.041,0.041,18.47,0.714,0.725,0.709,0.781,0.774,0.832,1.6e-05,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014400482177734375,1.6103453636169434
svc,k-means,0.839,0.837,0.837,0.839,0.041,0.043,0.043,0.041,6.141,0.012,0.794,0.722,0.77,0.753,0.885,1.4e-05,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014400482177734375,1.6103453636169434
logreg,k-means,0.867,0.866,0.866,0.867,0.081,0.082,0.082,0.081,4.28,0.105,0.697,0.666,0.738,0.724,0.789,6e-06,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014400482177734375,1.6103453636169434
mlp,k-means,0.8,0.798,0.798,0.8,0.059,0.061,0.061,0.059,8.255,0.107,0.812,0.766,0.816,0.806,0.891,8e-06,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014400482177734375,1.6103453636169434
naive_bayes,k-means,0.861,0.861,0.861,0.861,0.025,0.025,0.025,0.025,6.688,0.001,0.739,0.73,0.8,0.797,0.816,1e-06,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014400482177734375,1.6103453636169434
knn,k-means,0.839,0.837,0.837,0.839,0.069,0.07,0.07,0.069,6.997,0.001,0.798,0.741,0.792,0.778,0.879,1.9e-05,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014400482177734375,1.6103453636169434
xgb,k-center,0.628,0.626,0.626,0.628,0.092,0.094,0.094,0.092,7.294,0.051,0.654,0.503,0.517,0.505,0.772,3e-06,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014908313751220703,0.7436544895172119
rf,k-center,0.678,0.674,0.674,0.678,0.062,0.063,0.063,0.062,15.407,0.281,0.703,0.568,0.595,0.574,0.845,1e-05,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014908313751220703,0.7436544895172119
svc,k-center,0.672,0.664,0.664,0.672,0.021,0.026,0.026,0.021,7.526,0.011,0.708,0.689,0.764,0.755,0.802,1.7e-05,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014908313751220703,0.7436544895172119
logreg,k-center,0.683,0.678,0.678,0.683,0.022,0.02,0.02,0.022,6.034,0.005,0.706,0.695,0.771,0.766,0.802,9e-06,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014908313751220703,0.7436544895172119
mlp,k-center,0.567,0.56,0.56,0.567,0.1,0.099,0.099,0.1,8.965,1.21,0.667,0.528,0.55,0.532,0.767,1.3e-05,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014908313751220703,0.7436544895172119
naive_bayes,k-center,0.578,0.551,0.551,0.578,0.121,0.137,0.137,0.121,6.363,0.001,0.631,0.465,0.467,0.465,0.758,1e-06,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014908313751220703,0.7436544895172119
knn,k-center,0.628,0.626,0.626,0.628,0.087,0.088,0.088,0.087,7.008,0.001,0.618,0.506,0.537,0.513,0.668,2.7e-05,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014908313751220703,0.7436544895172119
xgb,k-center,0.639,0.638,0.638,0.639,0.056,0.056,0.056,0.056,6.82,0.041,0.684,0.563,0.596,0.572,0.756,1e-06,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014908313751220703,0.7436544895172119
rf,k-center,0.65,0.649,0.649,0.65,0.097,0.096,0.096,0.097,17.501,0.526,0.763,0.692,0.744,0.724,0.849,1.4e-05,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014908313751220703,0.7436544895172119
svc,k-center,0.7,0.697,0.697,0.7,0.087,0.087,0.087,0.087,6.967,0.011,0.69,0.553,0.577,0.558,0.823,1.5e-05,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014908313751220703,0.7436544895172119
logreg,k-center,0.739,0.737,0.737,0.739,0.1,0.101,0.101,0.1,6.802,0.006,0.725,0.623,0.666,0.641,0.819,8e-06,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014908313751220703,0.7436544895172119
mlp,k-center,0.594,0.59,0.59,0.594,0.089,0.086,0.086,0.089,8.233,0.13,0.732,0.647,0.696,0.672,0.811,1.2e-05,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014908313751220703,0.7436544895172119
naive_bayes,k-center,0.644,0.632,0.632,0.644,0.067,0.073,0.073,0.067,5.782,0.001,0.754,0.688,0.741,0.722,0.835,1e-06,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014908313751220703,0.7436544895172119
knn,k-center,0.567,0.561,0.561,0.567,0.12,0.123,0.123,0.12,7.864,0.001,0.631,0.547,0.595,0.565,0.659,1.6e-05,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014908313751220703,0.7436544895172119
xgb,ag,0.933,0.933,0.933,0.933,0.042,0.042,0.042,0.042,7.109,0.053,0.689,0.67,0.748,0.738,0.784,4e-06,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014889240264892578,108.67874550819397
rf,ag,0.9,0.9,0.9,0.9,0.033,0.033,0.033,0.033,16.936,0.447,0.738,0.728,0.798,0.794,0.849,1.3e-05,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014889240264892578,108.67874550819397
svc,ag,0.867,0.866,0.866,0.867,0.057,0.057,0.057,0.057,6.246,0.009,0.69,0.643,0.709,0.688,0.737,8e-06,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014889240264892578,108.67874550819397
logreg,ag,0.85,0.85,0.85,0.85,0.074,0.074,0.074,0.074,4.813,0.012,0.7,0.657,0.724,0.705,0.778,7e-06,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014889240264892578,108.67874550819397
mlp,ag,0.811,0.81,0.81,0.811,0.09,0.091,0.091,0.09,8.641,1.239,0.783,0.734,0.788,0.775,0.868,9e-06,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014889240264892578,108.67874550819397
naive_bayes,ag,0.611,0.579,0.579,0.611,0.075,0.084,0.084,0.075,4.449,0.001,0.725,0.617,0.657,0.633,0.771,1e-06,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014889240264892578,108.67874550819397
knn,ag,0.811,0.81,0.81,0.811,0.048,0.049,0.049,0.048,8.081,0.001,0.782,0.72,0.772,0.756,0.84,2.7e-05,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014889240264892578,108.67874550819397
xgb,ag,0.956,0.955,0.955,0.956,0.038,0.038,0.038,0.038,4.774,0.05,0.739,0.684,0.743,0.724,0.818,3e-06,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014889240264892578,108.67874550819397
rf,ag,0.939,0.939,0.939,0.939,0.041,0.041,0.041,0.041,19.225,0.32,0.745,0.708,0.771,0.758,0.825,8e-06,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014889240264892578,108.67874550819397
svc,ag,0.822,0.822,0.822,0.822,0.062,0.063,0.063,0.062,6.764,0.015,0.803,0.746,0.796,0.783,0.883,1.9e-05,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014889240264892578,108.67874550819397
logreg,ag,0.839,0.839,0.839,0.839,0.09,0.091,0.091,0.09,7.554,0.024,0.69,0.655,0.726,0.709,0.785,5e-06,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014889240264892578,108.67874550819397
mlp,ag,0.806,0.805,0.805,0.806,0.082,0.083,0.083,0.082,6.139,1.208,0.806,0.752,0.802,0.789,0.891,7e-06,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014889240264892578,108.67874550819397
naive_bayes,ag,0.806,0.805,0.805,0.806,0.099,0.1,0.1,0.099,7.116,0.001,0.728,0.726,0.799,0.798,0.84,1e-06,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014889240264892578,108.67874550819397
knn,ag,0.806,0.804,0.804,0.806,0.03,0.032,0.032,0.03,6.543,0.001,0.79,0.71,0.758,0.739,0.878,4.6e-05,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0014889240264892578,108.67874550819397
xgb,lc,0.989,0.989,0.989,0.989,0.014,0.014,0.014,0.014,7.406,0.037,0.214,0.23,0.311,0.262,0.135,2e-06,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0016281604766845703,8.665394067764282
rf,lc,0.956,0.955,0.955,0.956,0.033,0.033,0.033,0.033,14.962,0.239,0.226,0.229,0.295,0.25,0.129,8e-06,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0016281604766845703,8.665394067764282
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.027,0.005,0.195,0.186,0.228,0.194,0.113,4e-06,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0016281604766845703,8.665394067764282
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.086,0.007,0.206,0.18,0.208,0.184,0.113,8e-06,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0016281604766845703,8.665394067764282
mlp,lc,0.989,0.989,0.989,0.989,0.022,0.022,0.022,0.022,8.428,1.079,0.204,0.184,0.217,0.189,0.114,1.2e-05,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0016281604766845703,8.665394067764282
naive_bayes,lc,0.944,0.944,0.944,0.944,0.046,0.047,0.047,0.046,6.566,0.001,0.224,0.24,0.323,0.273,0.17,1e-06,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0016281604766845703,8.665394067764282
knn,lc,0.972,0.972,0.972,0.972,0.025,0.025,0.025,0.025,7.187,0.001,0.211,0.219,0.287,0.241,0.155,1.3e-05,original,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0016281604766845703,8.665394067764282
xgb,lc,0.978,0.978,0.978,0.978,0.021,0.021,0.021,0.021,4.651,0.063,0.218,0.193,0.225,0.198,0.134,4e-06,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0016281604766845703,8.665394067764282
rf,lc,0.989,0.989,0.989,0.989,0.014,0.014,0.014,0.014,19.883,0.445,0.207,0.194,0.235,0.202,0.121,1e-05,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0016281604766845703,8.665394067764282
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.783,0.008,0.21,0.174,0.193,0.176,0.109,2.1e-05,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0016281604766845703,8.665394067764282
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.627,0.02,0.204,0.177,0.203,0.18,0.109,8e-06,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0016281604766845703,8.665394067764282
mlp,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,6.52,0.189,0.206,0.175,0.198,0.177,0.113,8e-06,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0016281604766845703,8.665394067764282
naive_bayes,lc,0.983,0.983,0.983,0.983,0.014,0.014,0.014,0.014,6.526,0.001,0.256,0.179,0.174,0.18,0.192,1e-06,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0016281604766845703,8.665394067764282
knn,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,5.274,0.001,0.21,0.205,0.257,0.218,0.162,2.5e-05,latent,90,8,2006.3383145332336,0,6.520509757815966e-07,0.0016281604766845703,8.665394067764282
xgb,random,0.817,0.816,0.816,0.817,0.057,0.057,0.057,0.057,7.096,0.015,0.774,0.692,0.74,0.719,0.853,0.0,original,90,9,,,,,
rf,random,0.833,0.833,0.833,0.833,0.063,0.065,0.065,0.063,17.601,0.222,0.794,0.718,0.766,0.748,0.873,9e-06,original,90,9,,,,,
svc,random,0.828,0.827,0.827,0.828,0.048,0.048,0.048,0.048,7.23,0.01,0.793,0.707,0.753,0.734,0.876,1.3e-05,original,90,9,,,,,
logreg,random,0.839,0.839,0.839,0.839,0.062,0.062,0.062,0.062,6.655,0.006,0.802,0.737,0.786,0.77,0.876,8e-06,original,90,9,,,,,
mlp,random,0.85,0.85,0.85,0.85,0.048,0.049,0.049,0.048,8.446,0.904,0.794,0.727,0.777,0.761,0.876,1.3e-05,original,90,9,,,,,
naive_bayes,random,0.689,0.67,0.67,0.689,0.062,0.068,0.068,0.062,7.034,0.002,0.617,0.465,0.473,0.465,0.672,1e-06,original,90,9,,,,,
knn,random,0.806,0.805,0.805,0.806,0.046,0.047,0.047,0.046,7.274,0.001,0.783,0.725,0.778,0.763,0.851,1.9e-05,original,90,9,,,,,
xgb,k-means,0.922,0.922,0.922,0.922,0.037,0.037,0.037,0.037,8.686,0.056,0.758,0.661,0.705,0.682,0.83,4e-06,original,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014138221740722656,1.5560798645019531
rf,k-means,0.883,0.883,0.883,0.883,0.054,0.054,0.054,0.054,17.142,0.107,0.784,0.717,0.768,0.75,0.864,5e-06,original,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014138221740722656,1.5560798645019531
svc,k-means,0.828,0.828,0.828,0.828,0.044,0.045,0.045,0.044,6.571,0.01,0.794,0.74,0.792,0.778,0.872,1.5e-05,original,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014138221740722656,1.5560798645019531
logreg,k-means,0.839,0.839,0.839,0.839,0.048,0.048,0.048,0.048,7.313,0.006,0.791,0.751,0.805,0.794,0.873,1e-05,original,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014138221740722656,1.5560798645019531
mlp,k-means,0.811,0.81,0.81,0.811,0.064,0.065,0.065,0.064,8.084,0.927,0.795,0.735,0.786,0.771,0.881,9e-06,original,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014138221740722656,1.5560798645019531
naive_bayes,k-means,0.767,0.763,0.763,0.767,0.057,0.06,0.06,0.057,6.474,0.001,0.76,0.696,0.75,0.732,0.801,1e-06,original,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014138221740722656,1.5560798645019531
knn,k-means,0.806,0.804,0.804,0.806,0.058,0.059,0.059,0.058,5.275,0.001,0.786,0.751,0.807,0.797,0.871,1.2e-05,original,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014138221740722656,1.5560798645019531
xgb,k-means,0.961,0.961,0.961,0.961,0.028,0.028,0.028,0.028,5.256,0.056,0.737,0.636,0.679,0.654,0.799,3e-06,latent,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014138221740722656,1.5560798645019531
rf,k-means,0.928,0.928,0.928,0.928,0.038,0.038,0.038,0.038,21.694,0.537,0.701,0.558,0.581,0.562,0.822,1.1e-05,latent,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014138221740722656,1.5560798645019531
svc,k-means,0.822,0.821,0.821,0.822,0.06,0.06,0.06,0.06,5.81,0.012,0.779,0.761,0.821,0.815,0.123,1.9e-05,latent,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014138221740722656,1.5560798645019531
logreg,k-means,0.894,0.894,0.894,0.894,0.057,0.057,0.057,0.057,6.508,0.012,0.704,0.667,0.736,0.719,0.778,7e-06,latent,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014138221740722656,1.5560798645019531
mlp,k-means,0.772,0.771,0.771,0.772,0.077,0.078,0.078,0.077,8.808,0.096,0.793,0.748,0.802,0.79,0.871,5e-06,latent,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014138221740722656,1.5560798645019531
naive_bayes,k-means,0.817,0.815,0.815,0.817,0.042,0.043,0.043,0.042,7.087,0.001,0.695,0.703,0.788,0.793,0.807,1e-06,latent,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014138221740722656,1.5560798645019531
knn,k-means,0.806,0.805,0.805,0.806,0.018,0.017,0.017,0.018,8.203,0.001,0.801,0.762,0.815,0.805,0.883,1.9e-05,latent,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014138221740722656,1.5560798645019531
xgb,k-center,0.7,0.699,0.699,0.7,0.081,0.081,0.081,0.081,7.567,0.066,0.68,0.679,0.765,0.765,0.783,4e-06,original,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014736652374267578,0.7488670349121094
rf,k-center,0.706,0.703,0.703,0.706,0.109,0.11,0.11,0.109,18.715,0.346,0.753,0.683,0.736,0.715,0.848,1e-05,original,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014736652374267578,0.7488670349121094
svc,k-center,0.644,0.635,0.635,0.644,0.081,0.085,0.085,0.081,7.614,0.011,0.738,0.645,0.692,0.668,0.837,1.6e-05,original,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014736652374267578,0.7488670349121094
logreg,k-center,0.661,0.657,0.657,0.661,0.051,0.051,0.051,0.051,7.341,0.006,0.718,0.696,0.768,0.758,0.814,9e-06,original,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014736652374267578,0.7488670349121094
mlp,k-center,0.633,0.629,0.629,0.633,0.081,0.079,0.079,0.081,8.289,1.027,0.737,0.627,0.667,0.643,0.846,9e-06,original,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014736652374267578,0.7488670349121094
naive_bayes,k-center,0.55,0.503,0.503,0.55,0.041,0.051,0.051,0.041,7.516,0.001,0.508,0.226,0.141,0.26,0.529,1e-06,original,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014736652374267578,0.7488670349121094
knn,k-center,0.606,0.603,0.603,0.606,0.064,0.063,0.063,0.064,6.923,0.001,0.695,0.57,0.601,0.578,0.774,1.8e-05,original,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014736652374267578,0.7488670349121094
xgb,k-center,0.661,0.66,0.66,0.661,0.089,0.088,0.088,0.089,8.093,0.133,0.728,0.636,0.682,0.658,0.815,5e-06,latent,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014736652374267578,0.7488670349121094
rf,k-center,0.7,0.699,0.699,0.7,0.059,0.059,0.059,0.059,20.475,0.429,0.74,0.666,0.719,0.697,0.837,1.1e-05,latent,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014736652374267578,0.7488670349121094
svc,k-center,0.672,0.666,0.666,0.672,0.092,0.094,0.094,0.092,5.624,0.013,0.737,0.682,0.742,0.723,0.456,2e-05,latent,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014736652374267578,0.7488670349121094
logreg,k-center,0.661,0.659,0.659,0.661,0.073,0.074,0.074,0.073,5.311,0.006,0.754,0.674,0.724,0.702,0.838,5e-06,latent,90,9,2575.25946187973,0,5.311195964870943e-07,0.0014736652374267578,0.7488670349121094
