model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
mlp,k-center,0.589,0.587,0.587,0.589,0.083,0.082,0.082,0.083,9.796,0.645,0.632,0.428,0.493,0.444,0.753,9.1e-05,original,90,9,261.2305495738983,0,8.291045298305215e-07,0.0016026496887207031,0.34229230880737305
naive_bayes,k-center,0.55,0.495,0.495,0.55,0.059,0.095,0.095,0.059,6.742,0.001,0.515,0.194,0.14,0.202,0.595,1e-06,original,90,9,261.2305495738983,0,8.291045298305215e-07,0.0016026496887207031,0.34229230880737305
knn,k-center,0.533,0.528,0.528,0.533,0.054,0.054,0.054,0.054,7.994,0.001,0.703,0.595,0.719,0.675,0.775,0.000113,original,90,9,261.2305495738983,0,8.291045298305215e-07,0.0016026496887207031,0.34229230880737305
xgb,k-center,0.772,0.771,0.771,0.772,0.054,0.056,0.056,0.054,9.893,1.169,0.769,0.673,0.79,0.762,0.845,1.8e-05,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0016026496887207031,0.34229230880737305
rf,k-center,0.728,0.727,0.727,0.728,0.073,0.074,0.074,0.073,24.863,0.641,0.833,0.789,0.881,0.873,0.898,2.9e-05,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0016026496887207031,0.34229230880737305
svc,k-center,0.6,0.582,0.582,0.6,0.045,0.057,0.057,0.045,6.39,0.016,0.541,0.26,0.243,0.26,0.221,3.8e-05,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0016026496887207031,0.34229230880737305
logreg,k-center,0.667,0.666,0.666,0.667,0.035,0.035,0.035,0.035,7.525,0.122,0.715,0.602,0.724,0.68,0.8,1e-06,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0016026496887207031,0.34229230880737305
mlp,k-center,0.5,0.496,0.496,0.5,0.063,0.063,0.063,0.063,10.068,0.24,0.654,0.484,0.574,0.517,0.786,9.1e-05,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0016026496887207031,0.34229230880737305
naive_bayes,k-center,0.644,0.625,0.625,0.644,0.044,0.057,0.057,0.044,4.269,0.001,0.583,0.321,0.331,0.321,0.808,2e-06,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0016026496887207031,0.34229230880737305
knn,k-center,0.517,0.51,0.51,0.517,0.091,0.094,0.094,0.091,6.639,0.001,0.679,0.544,0.657,0.603,0.74,4.2e-05,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0016026496887207031,0.34229230880737305
xgb,ag,0.967,0.967,0.967,0.967,0.032,0.033,0.033,0.032,8.281,0.329,0.834,0.81,0.897,0.893,0.894,1.6e-05,original,90,9,261.2305495738983,0,8.291045298305215e-07,0.0015993118286132812,5.1345601081848145
rf,ag,0.928,0.927,0.927,0.928,0.038,0.038,0.038,0.038,17.326,0.233,0.825,0.779,0.875,0.867,0.888,1.5e-05,original,90,9,261.2305495738983,0,8.291045298305215e-07,0.0015993118286132812,5.1345601081848145
svc,ag,0.944,0.944,0.944,0.944,0.035,0.035,0.035,0.035,5.608,0.01,0.824,0.803,0.893,0.89,0.905,1e-05,original,90,9,261.2305495738983,0,8.291045298305215e-07,0.0015993118286132812,5.1345601081848145
logreg,ag,0.939,0.939,0.939,0.939,0.032,0.033,0.033,0.032,6.417,0.006,0.834,0.814,0.899,0.896,0.909,0.0,original,90,9,261.2305495738983,0,8.291045298305215e-07,0.0015993118286132812,5.1345601081848145
mlp,ag,0.894,0.894,0.894,0.894,0.048,0.048,0.048,0.048,13.582,0.237,0.817,0.759,0.861,0.849,0.879,0.000105,original,90,9,261.2305495738983,0,8.291045298305215e-07,0.0015993118286132812,5.1345601081848145
naive_bayes,ag,0.589,0.56,0.56,0.589,0.085,0.103,0.103,0.085,7.927,0.001,0.654,0.468,0.549,0.494,0.757,1e-06,original,90,9,261.2305495738983,0,8.291045298305215e-07,0.0015993118286132812,5.1345601081848145
knn,ag,0.822,0.821,0.821,0.822,0.062,0.063,0.063,0.062,7.801,0.001,0.786,0.726,0.839,0.823,0.87,1e-05,original,90,9,261.2305495738983,0,8.291045298305215e-07,0.0015993118286132812,5.1345601081848145
xgb,ag,0.972,0.972,0.972,0.972,0.03,0.031,0.031,0.03,4.617,0.146,0.831,0.8,0.89,0.885,0.902,1.8e-05,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0015993118286132812,5.1345601081848145
rf,ag,0.967,0.967,0.967,0.967,0.032,0.033,0.033,0.032,19.191,0.218,0.83,0.804,0.893,0.889,0.899,1.8e-05,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0015993118286132812,5.1345601081848145
svc,ag,0.961,0.961,0.961,0.961,0.028,0.028,0.028,0.028,9.604,0.01,0.825,0.775,0.872,0.863,0.89,1.4e-05,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0015993118286132812,5.1345601081848145
logreg,ag,0.956,0.955,0.955,0.956,0.038,0.038,0.038,0.038,8.319,0.012,0.811,0.788,0.884,0.88,0.882,1e-06,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0015993118286132812,5.1345601081848145
mlp,ag,0.894,0.894,0.894,0.894,0.057,0.057,0.057,0.057,11.092,2.15,0.804,0.751,0.857,0.845,0.88,0.000123,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0015993118286132812,5.1345601081848145
naive_bayes,ag,0.8,0.794,0.794,0.8,0.081,0.087,0.087,0.081,6.317,0.001,0.787,0.659,0.769,0.733,0.854,2e-06,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0015993118286132812,5.1345601081848145
knn,ag,0.783,0.781,0.781,0.783,0.032,0.033,0.033,0.032,4.206,0.001,0.768,0.708,0.827,0.81,0.849,5.6e-05,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0015993118286132812,5.1345601081848145
xgb,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,6.931,0.359,0.193,0.103,0.105,0.103,0.1,2.3e-05,original,90,9,261.2305495738983,0,8.291045298305215e-07,0.0017347335815429688,11.644181489944458
rf,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,31.084,0.372,0.191,0.11,0.119,0.11,0.102,1.7e-05,original,90,9,261.2305495738983,0,8.291045298305215e-07,0.0017347335815429688,11.644181489944458
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.104,0.008,0.202,0.113,0.12,0.114,0.096,4e-06,original,90,9,261.2305495738983,0,8.291045298305215e-07,0.0017347335815429688,11.644181489944458
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.222,0.012,0.19,0.112,0.123,0.112,0.102,1e-06,original,90,9,261.2305495738983,0,8.291045298305215e-07,0.0017347335815429688,11.644181489944458
mlp,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,7.229,0.206,0.222,0.156,0.192,0.159,0.124,3.5e-05,original,90,9,261.2305495738983,0,8.291045298305215e-07,0.0017347335815429688,11.644181489944458
naive_bayes,lc,0.622,0.572,0.572,0.622,0.137,0.159,0.159,0.137,8.294,0.001,0.396,0.388,0.562,0.491,0.257,1e-06,original,90,9,261.2305495738983,0,8.291045298305215e-07,0.0017347335815429688,11.644181489944458
knn,lc,0.989,0.989,0.989,0.989,0.014,0.014,0.014,0.014,5.565,0.001,0.21,0.155,0.197,0.16,0.135,6e-05,original,90,9,261.2305495738983,0,8.291045298305215e-07,0.0017347335815429688,11.644181489944458
xgb,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,4.613,0.194,0.177,0.104,0.115,0.105,0.157,2.5e-05,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0017347335815429688,11.644181489944458
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.011,0.144,0.179,0.104,0.114,0.105,0.108,8e-06,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0017347335815429688,11.644181489944458
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.71,0.007,0.21,0.127,0.142,0.127,0.114,7e-06,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0017347335815429688,11.644181489944458
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.157,0.008,0.22,0.139,0.161,0.14,0.122,1e-06,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0017347335815429688,11.644181489944458
mlp,lc,0.989,0.989,0.989,0.989,0.014,0.014,0.014,0.014,9.944,0.173,0.246,0.182,0.231,0.188,0.151,0.000106,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0017347335815429688,11.644181489944458
naive_bayes,lc,0.961,0.961,0.961,0.961,0.014,0.014,0.014,0.014,6.994,0.001,0.212,0.215,0.318,0.243,0.172,1e-06,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0017347335815429688,11.644181489944458
knn,lc,0.95,0.95,0.95,0.95,0.048,0.048,0.048,0.048,6.52,0.001,0.253,0.187,0.236,0.193,0.182,7.5e-05,latent,90,9,261.2305495738983,0,8.291045298305215e-07,0.0017347335815429688,11.644181489944458
xgb,random,0.845,0.845,0.845,0.845,0.04,0.04,0.04,0.04,5.052,0.024,0.82,0.741,0.844,0.826,0.883,1.9e-05,original,100,5,,,,,
rf,random,0.8,0.798,0.798,0.8,0.016,0.018,0.018,0.016,18.433,0.249,0.82,0.722,0.826,0.804,0.881,1.7e-05,original,100,5,,,,,
svc,random,0.805,0.804,0.804,0.805,0.029,0.029,0.029,0.029,7.73,0.022,0.745,0.63,0.749,0.71,0.835,2.3e-05,original,100,5,,,,,
logreg,random,0.815,0.814,0.814,0.815,0.058,0.059,0.059,0.058,8.358,0.006,0.812,0.738,0.843,0.826,0.877,0.0,original,100,5,,,,,
mlp,random,0.73,0.729,0.729,0.73,0.04,0.041,0.041,0.04,10.471,0.239,0.749,0.651,0.772,0.739,0.83,7.3e-05,original,100,5,,,,,
naive_bayes,random,0.62,0.602,0.602,0.62,0.086,0.099,0.099,0.086,4.78,0.001,0.691,0.639,0.781,0.757,0.749,1e-06,original,100,5,,,,,
knn,random,0.78,0.779,0.779,0.78,0.06,0.059,0.059,0.06,5.989,0.001,0.746,0.655,0.778,0.747,0.799,0.000119,original,100,5,,,,,
xgb,k-means,0.96,0.96,0.96,0.96,0.02,0.02,0.02,0.02,4.414,0.382,0.818,0.779,0.877,0.869,0.844,2e-05,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.002286672592163086,0.8873019218444824
rf,k-means,0.945,0.945,0.945,0.945,0.019,0.019,0.019,0.019,15.765,0.249,0.79,0.721,0.833,0.815,0.874,1.2e-05,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.002286672592163086,0.8873019218444824
svc,k-means,0.905,0.904,0.904,0.905,0.051,0.052,0.052,0.051,5.196,0.01,0.832,0.793,0.885,0.878,0.899,8e-06,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.002286672592163086,0.8873019218444824
logreg,k-means,0.92,0.92,0.92,0.92,0.046,0.046,0.046,0.046,8.375,0.01,0.822,0.784,0.88,0.873,0.897,0.0,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.002286672592163086,0.8873019218444824
mlp,k-means,0.885,0.884,0.884,0.885,0.058,0.058,0.058,0.058,15.293,3.345,0.806,0.717,0.825,0.803,0.889,0.000116,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.002286672592163086,0.8873019218444824
naive_bayes,k-means,0.685,0.655,0.655,0.685,0.09,0.117,0.117,0.09,7.685,0.001,0.65,0.578,0.721,0.68,0.705,1e-06,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.002286672592163086,0.8873019218444824
knn,k-means,0.75,0.745,0.745,0.75,0.05,0.051,0.051,0.05,8.454,0.001,0.779,0.746,0.859,0.851,0.868,6e-05,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.002286672592163086,0.8873019218444824
xgb,k-means,0.97,0.97,0.97,0.97,0.024,0.025,0.025,0.024,7.767,0.196,0.832,0.787,0.88,0.872,0.883,1.2e-05,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.002286672592163086,0.8873019218444824
rf,k-means,0.955,0.955,0.955,0.955,0.019,0.019,0.019,0.019,19.686,0.405,0.834,0.803,0.891,0.886,0.894,2.6e-05,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.002286672592163086,0.8873019218444824
svc,k-means,0.945,0.945,0.945,0.945,0.024,0.025,0.025,0.024,10.209,0.039,0.817,0.781,0.878,0.872,0.874,4.5e-05,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.002286672592163086,0.8873019218444824
logreg,k-means,0.94,0.94,0.94,0.94,0.025,0.026,0.026,0.025,6.187,0.727,0.767,0.721,0.84,0.827,0.853,1e-06,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.002286672592163086,0.8873019218444824
mlp,k-means,0.87,0.869,0.869,0.87,0.033,0.035,0.035,0.033,8.216,0.218,0.813,0.774,0.873,0.865,0.888,6.6e-05,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.002286672592163086,0.8873019218444824
naive_bayes,k-means,0.82,0.816,0.816,0.82,0.075,0.078,0.078,0.075,5.564,0.001,0.793,0.651,0.757,0.719,0.865,3e-06,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.002286672592163086,0.8873019218444824
knn,k-means,0.77,0.768,0.768,0.77,0.029,0.029,0.029,0.029,6.012,0.001,0.745,0.71,0.836,0.826,0.845,5.7e-05,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.002286672592163086,0.8873019218444824
xgb,k-center,0.745,0.742,0.742,0.745,0.046,0.048,0.048,0.046,6.758,0.24,0.734,0.599,0.712,0.666,0.827,6e-05,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015261173248291016,0.24001431465148926
rf,k-center,0.71,0.706,0.706,0.71,0.025,0.031,0.031,0.025,20.103,0.243,0.823,0.759,0.859,0.846,0.881,1.4e-05,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015261173248291016,0.24001431465148926
svc,k-center,0.63,0.627,0.627,0.63,0.062,0.063,0.063,0.062,9.389,0.013,0.595,0.353,0.381,0.355,0.825,1.7e-05,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015261173248291016,0.24001431465148926
logreg,k-center,0.64,0.64,0.64,0.64,0.046,0.046,0.046,0.046,8.372,0.013,0.604,0.402,0.46,0.414,0.68,0.0,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015261173248291016,0.24001431465148926
mlp,k-center,0.6,0.593,0.593,0.6,0.027,0.032,0.032,0.027,5.932,0.18,0.679,0.48,0.557,0.504,0.79,5.6e-05,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015261173248291016,0.24001431465148926
naive_bayes,k-center,0.53,0.483,0.483,0.53,0.029,0.046,0.046,0.029,7.952,0.001,0.549,0.234,0.195,0.238,0.665,1e-06,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015261173248291016,0.24001431465148926
knn,k-center,0.58,0.576,0.576,0.58,0.037,0.036,0.036,0.037,7.451,0.001,0.71,0.607,0.732,0.691,0.784,0.000253,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015261173248291016,0.24001431465148926
xgb,k-center,0.755,0.753,0.753,0.755,0.04,0.041,0.041,0.04,11.05,0.291,0.735,0.602,0.716,0.671,0.823,1.7e-05,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015261173248291016,0.24001431465148926
rf,k-center,0.73,0.725,0.725,0.73,0.043,0.048,0.048,0.043,22.44,0.344,0.837,0.768,0.864,0.851,0.886,1.8e-05,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015261173248291016,0.24001431465148926
svc,k-center,0.62,0.614,0.614,0.62,0.043,0.047,0.047,0.043,9.866,0.022,0.656,0.469,0.549,0.494,0.768,3.6e-05,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015261173248291016,0.24001431465148926
logreg,k-center,0.63,0.625,0.625,0.63,0.024,0.023,0.023,0.024,8.486,0.301,0.669,0.503,0.598,0.541,0.754,1e-06,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015261173248291016,0.24001431465148926
mlp,k-center,0.535,0.532,0.532,0.535,0.041,0.039,0.039,0.041,9.436,0.178,0.655,0.483,0.572,0.515,0.743,5.8e-05,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015261173248291016,0.24001431465148926
naive_bayes,k-center,0.655,0.648,0.648,0.655,0.043,0.039,0.039,0.043,4.959,0.001,0.615,0.389,0.435,0.397,0.767,2e-06,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015261173248291016,0.24001431465148926
knn,k-center,0.535,0.527,0.527,0.535,0.115,0.115,0.115,0.115,7.961,0.001,0.569,0.331,0.354,0.333,0.637,0.000118,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015261173248291016,0.24001431465148926
xgb,ag,0.955,0.955,0.955,0.955,0.033,0.034,0.034,0.033,6.718,0.736,0.825,0.798,0.889,0.885,0.887,1.7e-05,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015344619750976562,8.337519645690918
rf,ag,0.935,0.935,0.935,0.935,0.034,0.034,0.034,0.034,18.976,0.416,0.807,0.742,0.848,0.833,0.878,2.6e-05,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015344619750976562,8.337519645690918
svc,ag,0.91,0.91,0.91,0.91,0.058,0.059,0.059,0.058,6.803,0.009,0.819,0.75,0.852,0.838,0.894,1.5e-05,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015344619750976562,8.337519645690918
logreg,ag,0.9,0.9,0.9,0.9,0.035,0.035,0.035,0.035,7.51,0.007,0.814,0.73,0.835,0.816,0.898,0.0,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015344619750976562,8.337519645690918
mlp,ag,0.865,0.865,0.865,0.865,0.054,0.054,0.054,0.054,10.091,0.176,0.812,0.72,0.826,0.805,0.892,4.8e-05,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015344619750976562,8.337519645690918
naive_bayes,ag,0.635,0.605,0.605,0.635,0.108,0.139,0.139,0.108,7.869,0.002,0.653,0.489,0.583,0.526,0.695,1e-06,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015344619750976562,8.337519645690918
knn,ag,0.805,0.803,0.803,0.805,0.076,0.079,0.079,0.076,8.227,0.001,0.779,0.728,0.842,0.829,0.856,1.7e-05,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015344619750976562,8.337519645690918
xgb,ag,0.96,0.96,0.96,0.96,0.034,0.034,0.034,0.034,5.218,0.606,0.839,0.782,0.874,0.865,0.898,2.5e-05,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015344619750976562,8.337519645690918
rf,ag,0.95,0.95,0.95,0.95,0.042,0.042,0.042,0.042,19.596,0.335,0.833,0.757,0.855,0.84,0.888,1.4e-05,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015344619750976562,8.337519645690918
svc,ag,0.895,0.895,0.895,0.895,0.051,0.051,0.051,0.051,5.645,0.012,0.828,0.765,0.863,0.851,0.88,1.5e-05,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015344619750976562,8.337519645690918
logreg,ag,0.895,0.895,0.895,0.895,0.058,0.058,0.058,0.058,8.118,0.012,0.814,0.783,0.88,0.874,0.902,1e-06,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015344619750976562,8.337519645690918
mlp,ag,0.845,0.845,0.845,0.845,0.051,0.051,0.051,0.051,11.537,7.906,0.812,0.74,0.845,0.83,0.888,4e-05,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015344619750976562,8.337519645690918
naive_bayes,ag,0.765,0.756,0.756,0.765,0.056,0.061,0.061,0.056,7.267,0.002,0.742,0.599,0.709,0.662,0.838,2e-06,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015344619750976562,8.337519645690918
knn,ag,0.765,0.762,0.762,0.765,0.064,0.068,0.068,0.064,7.904,0.001,0.773,0.725,0.842,0.829,0.85,5e-05,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0015344619750976562,8.337519645690918
xgb,lc,0.99,0.99,0.99,0.99,0.012,0.012,0.012,0.012,8.208,0.243,0.183,0.104,0.111,0.104,0.099,1.8e-05,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0017476081848144531,12.850982666015625
rf,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,15.614,0.312,0.267,0.125,0.113,0.126,0.111,1.8e-05,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0017476081848144531,12.850982666015625
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.835,0.008,0.193,0.109,0.117,0.109,0.096,8e-06,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0017476081848144531,12.850982666015625
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.589,0.006,0.186,0.105,0.111,0.105,0.094,0.0,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0017476081848144531,12.850982666015625
mlp,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,7.102,0.223,0.211,0.134,0.156,0.135,0.107,0.000172,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0017476081848144531,12.850982666015625
naive_bayes,lc,0.765,0.748,0.748,0.765,0.115,0.134,0.134,0.115,15.165,0.008,0.313,0.341,0.544,0.472,0.126,1e-06,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0017476081848144531,12.850982666015625
knn,lc,0.98,0.98,0.98,0.98,0.019,0.019,0.019,0.019,6.963,0.001,0.202,0.156,0.203,0.161,0.128,0.000116,original,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0017476081848144531,12.850982666015625
xgb,lc,0.99,0.99,0.99,0.99,0.012,0.012,0.012,0.012,4.678,0.086,0.183,0.114,0.13,0.114,0.162,1.8e-05,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0017476081848144531,12.850982666015625
rf,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,20.541,0.292,0.179,0.114,0.133,0.115,0.103,1.3e-05,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0017476081848144531,12.850982666015625
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.024,0.015,0.2,0.134,0.16,0.135,0.113,1.1e-05,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0017476081848144531,12.850982666015625
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.808,0.005,0.189,0.133,0.165,0.135,0.111,1e-06,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0017476081848144531,12.850982666015625
mlp,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,5.954,0.19,0.213,0.166,0.217,0.173,0.142,0.000108,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0017476081848144531,12.850982666015625
naive_bayes,lc,0.95,0.95,0.95,0.95,0.027,0.028,0.028,0.027,7.711,0.001,0.164,0.159,0.231,0.172,0.102,2e-06,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0017476081848144531,12.850982666015625
knn,lc,0.945,0.945,0.945,0.945,0.037,0.037,0.037,0.037,12.89,0.001,0.248,0.21,0.285,0.225,0.176,5.9e-05,latent,100,5,1754.0809109210968,0,8.383430617773244e-07,0.0017476081848144531,12.850982666015625
xgb,random,0.9,0.9,0.9,0.9,0.042,0.042,0.042,0.042,5.628,0.53,0.825,0.748,0.85,0.834,0.881,1.7e-05,original,100,6,,,,,
rf,random,0.88,0.879,0.879,0.88,0.043,0.043,0.043,0.043,18.893,0.371,0.815,0.749,0.853,0.839,0.883,2.7e-05,original,100,6,,,,,
svc,random,0.865,0.864,0.864,0.865,0.025,0.027,0.027,0.025,5.147,0.013,0.816,0.732,0.837,0.818,0.871,1e-05,original,100,6,,,,,
logreg,random,0.825,0.823,0.823,0.825,0.045,0.045,0.045,0.045,7.871,0.219,0.794,0.713,0.824,0.804,0.861,0.0,original,100,6,,,,,
mlp,random,0.82,0.819,0.819,0.82,0.053,0.054,0.054,0.053,7.619,0.185,0.79,0.701,0.814,0.79,0.863,6.1e-05,original,100,6,,,,,
naive_bayes,random,0.625,0.604,0.604,0.625,0.016,0.018,0.018,0.016,4.873,0.001,0.614,0.411,0.471,0.423,0.716,1e-06,original,100,6,,,,,
knn,random,0.82,0.818,0.818,0.82,0.075,0.076,0.076,0.075,5.866,0.001,0.744,0.679,0.806,0.784,0.815,0.000114,original,100,6,,,,,
xgb,k-means,0.96,0.96,0.96,0.96,0.037,0.038,0.038,0.037,12.957,24.631,0.832,0.806,0.894,0.89,0.909,1.7e-05,original,100,6,2174.042634010315,0,8.832466240303896e-07,0.0016095638275146484,0.857433557510376
rf,k-means,0.91,0.91,0.91,0.91,0.054,0.054,0.054,0.054,21.229,0.431,0.811,0.733,0.839,0.821,0.88,3.1e-05,original,100,6,2174.042634010315,0,8.832466240303896e-07,0.0016095638275146484,0.857433557510376
svc,k-means,0.905,0.905,0.905,0.905,0.029,0.029,0.029,0.029,8.287,0.03,0.825,0.809,0.898,0.895,0.904,1.1e-05,original,100,6,2174.042634010315,0,8.832466240303896e-07,0.0016095638275146484,0.857433557510376
logreg,k-means,0.925,0.925,0.925,0.925,0.027,0.028,0.028,0.027,3.39,0.008,0.822,0.808,0.897,0.895,0.899,0.0,original,100,6,2174.042634010315,0,8.832466240303896e-07,0.0016095638275146484,0.857433557510376
mlp,k-means,0.85,0.849,0.849,0.85,0.042,0.042,0.042,0.042,8.431,0.274,0.819,0.767,0.867,0.856,0.88,4.8e-05,original,100,6,2174.042634010315,0,8.832466240303896e-07,0.0016095638275146484,0.857433557510376
naive_bayes,k-means,0.695,0.677,0.677,0.695,0.087,0.098,0.098,0.087,6.034,0.001,0.715,0.667,0.804,0.785,0.776,1e-06,original,100,6,2174.042634010315,0,8.832466240303896e-07,0.0016095638275146484,0.857433557510376
knn,k-means,0.74,0.726,0.726,0.74,0.034,0.038,0.038,0.034,5.53,0.001,0.723,0.722,0.854,0.854,0.846,1.4e-05,original,100,6,2174.042634010315,0,8.832466240303896e-07,0.0016095638275146484,0.857433557510376
