<<<<<<< HEAD:Experiments_F_H/checkpoint_adult_Doriginal_G/metrics.csv
model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
xgb,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,4.959,0.026,0.561,0.324,0.276,0.337,0.723,5e-06,original,20,6,,,,,117.16387844085693
rf,ag,0.925,0.921,0.921,0.925,0.1,0.106,0.106,0.1,22.633,0.325,0.501,0.195,0.095,0.24,0.839,6e-06,original,20,6,,,,,117.16387844085693
svc,ag,0.75,0.732,0.732,0.75,0.112,0.127,0.127,0.112,2.611,0.002,0.786,0.706,0.753,0.734,0.87,5e-06,original,20,6,,,,,117.16387844085693
logreg,ag,0.825,0.822,0.822,0.825,0.1,0.102,0.102,0.1,7.462,0.096,0.737,0.72,0.788,0.781,0.842,8e-06,original,20,6,,,,,117.16387844085693
mlp,ag,0.675,0.658,0.658,0.675,0.127,0.132,0.132,0.127,7.225,1.16,0.803,0.742,0.792,0.778,0.883,1.1e-05,original,20,6,,,,,117.16387844085693
naive_bayes,ag,0.875,0.875,0.875,0.875,0.112,0.112,0.112,0.112,7.165,0.001,0.738,0.654,0.703,0.68,0.761,1e-06,original,20,6,,,,,117.16387844085693
knn,ag,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,4.876,0.001,0.772,0.687,0.735,0.714,0.845,1.8e-05,original,20,6,,,,,117.16387844085693
xgb,k_center,0.6,0.573,0.573,0.6,0.05,0.044,0.044,0.05,3.998,0.012,0.7,0.671,0.744,0.73,0.774,4e-06,original,20,6,,,,,1.7550888061523438
rf,k_center,0.5,0.475,0.475,0.5,0.112,0.138,0.138,0.112,15.654,0.165,0.668,0.571,0.615,0.587,0.768,7e-06,original,20,6,,,,,1.7550888061523438
svc,k_center,0.575,0.498,0.498,0.575,0.061,0.091,0.091,0.061,4.288,0.003,0.51,0.452,0.668,0.765,0.275,7e-06,original,20,6,,,,,1.7550888061523438
logreg,k_center,0.55,0.516,0.516,0.55,0.1,0.09,0.09,0.1,6.371,0.006,0.57,0.564,0.728,0.792,0.742,8e-06,original,20,6,,,,,1.7550888061523438
mlp,k_center,0.45,0.433,0.433,0.45,0.17,0.178,0.178,0.17,6.168,1.887,0.711,0.669,0.735,0.717,0.78,1.4e-05,original,20,6,,,,,1.7550888061523438
naive_bayes,k_center,0.425,0.409,0.409,0.425,0.15,0.15,0.15,0.15,6.422,0.001,0.581,0.468,0.495,0.473,0.605,2e-06,original,20,6,,,,,1.7550888061523438
knn,k_center,0.65,0.647,0.647,0.65,0.215,0.218,0.218,0.215,6.359,0.001,0.628,0.563,0.621,0.592,0.664,9e-06,original,20,6,,,,,1.7550888061523438
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.398,0.052,0.237,0.246,0.325,0.276,0.162,2e-06,original,20,6,,,,,4.630093336105347
rf,lc,0.9,0.898,0.898,0.9,0.05,0.051,0.051,0.05,18.575,0.396,0.234,0.243,0.318,0.27,0.155,9e-06,original,20,6,,,,,4.630093336105347
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.45,0.003,0.244,0.169,0.162,0.169,0.117,3e-06,original,20,6,,,,,4.630093336105347
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.362,0.006,0.247,0.169,0.16,0.169,0.121,7e-06,original,20,6,,,,,4.630093336105347
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.02,1.547,0.235,0.188,0.202,0.189,0.132,1.6e-05,original,20,6,,,,,4.630093336105347
naive_bayes,lc,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,5.105,0.002,0.262,0.285,0.407,0.361,0.257,1e-06,original,20,6,,,,,4.630093336105347
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.402,0.001,0.247,0.202,0.22,0.203,0.166,2.8e-05,original,20,6,,,,,4.630093336105347
xgb,random,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,6.072,0.131,0.755,0.693,0.749,0.73,0.835,7e-06,original,20,7,,,,,
rf,random,0.85,0.846,0.846,0.85,0.094,0.097,0.097,0.094,18.164,0.507,0.741,0.684,0.742,0.723,0.833,1.9e-05,original,20,7,,,,,
svc,random,0.875,0.868,0.868,0.875,0.112,0.119,0.119,0.112,6.311,0.003,0.769,0.68,0.726,0.705,0.858,5e-06,original,20,7,,,,,
logreg,random,0.85,0.846,0.846,0.85,0.094,0.097,0.097,0.094,4.137,0.006,0.758,0.71,0.768,0.753,0.835,7e-06,original,20,7,,,,,
mlp,random,0.8,0.795,0.795,0.8,0.127,0.13,0.13,0.127,5.029,1.091,0.772,0.711,0.765,0.748,0.85,1.1e-05,original,20,7,,,,,
naive_bayes,random,0.65,0.634,0.634,0.65,0.094,0.098,0.098,0.094,1.775,0.001,0.696,0.612,0.662,0.635,0.696,1e-06,original,20,7,,,,,
knn,random,0.8,0.783,0.783,0.8,0.1,0.122,0.122,0.1,7.273,0.001,0.751,0.658,0.704,0.681,0.805,1.3e-05,original,20,7,,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.707,0.041,0.5,0.193,0.092,0.239,0.626,1e-06,original,20,7,,,,,0.5617179870605469
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.822,0.146,0.5,0.193,0.092,0.239,0.813,5e-06,original,20,7,,,,,0.5617179870605469
svc,k-means,0.775,0.769,0.769,0.775,0.146,0.149,0.149,0.146,6.357,0.003,0.732,0.734,0.807,0.808,0.196,7e-06,original,20,7,,,,,0.5617179870605469
logreg,k-means,0.85,0.843,0.843,0.85,0.094,0.101,0.101,0.094,4.694,0.011,0.739,0.724,0.792,0.786,0.842,7e-06,original,20,7,,,,,0.5617179870605469
mlp,k-means,0.75,0.745,0.745,0.75,0.079,0.081,0.081,0.079,7.313,0.98,0.792,0.763,0.819,0.811,0.884,1.3e-05,original,20,7,,,,,0.5617179870605469
naive_bayes,k-means,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,6.15,0.009,0.757,0.697,0.752,0.734,0.789,2e-06,original,20,7,,,,,0.5617179870605469
knn,k-means,0.875,0.873,0.873,0.875,0.0,0.0,0.0,0.0,6.574,0.001,0.757,0.737,0.801,0.794,0.849,8e-06,original,20,7,,,,,0.5617179870605469
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.382,0.023,0.562,0.327,0.279,0.339,0.809,2e-06,original,20,7,,,,,109.55126667022705
rf,ag,0.9,0.899,0.899,0.9,0.094,0.094,0.094,0.094,14.992,0.239,0.545,0.289,0.226,0.309,0.847,4e-06,original,20,7,,,,,109.55126667022705
svc,ag,0.775,0.77,0.77,0.775,0.094,0.096,0.096,0.094,7.568,0.003,0.783,0.725,0.777,0.762,0.14,6e-06,original,20,7,,,,,109.55126667022705
logreg,ag,0.8,0.792,0.792,0.8,0.127,0.132,0.132,0.127,7.093,0.087,0.737,0.719,0.788,0.781,0.843,1.3e-05,original,20,7,,,,,109.55126667022705
mlp,ag,0.7,0.688,0.688,0.7,0.127,0.137,0.137,0.127,7.395,1.141,0.798,0.741,0.792,0.777,0.879,8e-06,original,20,7,,,,,109.55126667022705
naive_bayes,ag,0.85,0.846,0.846,0.85,0.094,0.097,0.097,0.094,4.343,0.001,0.737,0.653,0.703,0.679,0.76,3e-06,original,20,7,,,,,109.55126667022705
knn,ag,0.825,0.821,0.821,0.825,0.1,0.102,0.102,0.1,3.949,0.001,0.767,0.683,0.731,0.71,0.834,2.3e-05,original,20,7,,,,,109.55126667022705
xgb,k_center,0.575,0.57,0.57,0.575,0.15,0.149,0.149,0.15,4.964,0.575,0.726,0.646,0.698,0.674,0.806,4e-06,original,20,7,,,,,0.8598504066467285
rf,k_center,0.55,0.543,0.543,0.55,0.292,0.296,0.296,0.292,14.706,0.465,0.707,0.639,0.695,0.671,0.781,2.3e-05,original,20,7,,,,,0.8598504066467285
svc,k_center,0.625,0.543,0.543,0.625,0.112,0.183,0.183,0.112,7.284,0.002,0.51,0.453,0.669,0.766,0.49,7e-06,original,20,7,,,,,0.8598504066467285
logreg,k_center,0.575,0.513,0.513,0.575,0.1,0.132,0.132,0.1,5.188,0.007,0.553,0.534,0.713,0.786,0.767,7e-06,original,20,7,,,,,0.8598504066467285
mlp,k_center,0.4,0.386,0.386,0.4,0.146,0.128,0.128,0.146,3.138,0.994,0.665,0.622,0.693,0.67,0.722,1.4e-05,original,20,7,,,,,0.8598504066467285
naive_bayes,k_center,0.425,0.414,0.414,0.425,0.15,0.161,0.161,0.15,6.812,0.001,0.647,0.598,0.667,0.641,0.664,1e-06,original,20,7,,,,,0.8598504066467285
knn,k_center,0.55,0.514,0.514,0.55,0.15,0.173,0.173,0.15,4.556,0.001,0.53,0.528,0.648,0.64,0.551,4.6e-05,original,20,7,,,,,0.8598504066467285
xgb,lc,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,4.309,0.016,0.236,0.25,0.336,0.287,0.169,2e-06,original,20,7,,,,,9.023589372634888
rf,lc,0.925,0.924,0.924,0.925,0.061,0.062,0.062,0.061,13.298,0.322,0.238,0.248,0.326,0.278,0.151,1.2e-05,original,20,7,,,,,9.023589372634888
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.949,0.003,0.264,0.195,0.197,0.195,0.153,5e-06,original,20,7,,,,,9.023589372634888
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.61,0.008,0.249,0.17,0.161,0.171,0.123,7e-06,original,20,7,,,,,9.023589372634888
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.498,5.223,0.216,0.2,0.241,0.208,0.129,1.6e-05,original,20,7,,,,,9.023589372634888
naive_bayes,lc,0.85,0.834,0.834,0.85,0.146,0.167,0.167,0.146,7.003,0.001,0.262,0.285,0.407,0.361,0.259,1e-06,original,20,7,,,,,9.023589372634888
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.219,0.001,0.239,0.199,0.221,0.201,0.185,5.7e-05,original,20,7,,,,,9.023589372634888
xgb,random,0.7,0.679,0.679,0.7,0.15,0.166,0.166,0.15,8.893,0.033,0.715,0.657,0.716,0.695,0.788,4e-06,original,20,8,,,,,
rf,random,0.675,0.651,0.651,0.675,0.127,0.141,0.141,0.127,15.609,0.412,0.764,0.694,0.746,0.727,0.842,1.1e-05,original,20,8,,,,,
svc,random,0.775,0.77,0.77,0.775,0.094,0.096,0.096,0.094,1.828,0.002,0.771,0.693,0.742,0.722,0.149,5e-06,original,20,8,,,,,
logreg,random,0.775,0.769,0.769,0.775,0.146,0.149,0.149,0.146,5.004,0.037,0.774,0.722,0.778,0.763,0.851,5e-06,original,20,8,,,,,
mlp,random,0.7,0.695,0.695,0.7,0.127,0.126,0.126,0.127,6.323,1.052,0.77,0.696,0.747,0.728,0.842,1.4e-05,original,20,8,,,,,
naive_bayes,random,0.625,0.613,0.613,0.625,0.224,0.228,0.228,0.224,5.665,0.001,0.692,0.611,0.662,0.636,0.692,2e-06,original,20,8,,,,,
knn,random,0.725,0.708,0.708,0.725,0.122,0.132,0.132,0.122,7.143,0.001,0.752,0.657,0.702,0.679,0.817,1.2e-05,original,20,8,,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.045,0.03,0.502,0.198,0.1,0.243,0.848,3e-06,original,20,8,,,,,0.8017115592956543
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.947,0.446,0.5,0.193,0.092,0.239,0.849,1.1e-05,original,20,8,,,,,0.8017115592956543
svc,k-means,0.725,0.704,0.704,0.725,0.094,0.107,0.107,0.094,5.774,0.002,0.809,0.751,0.8,0.786,0.883,5e-06,original,20,8,,,,,0.8017115592956543
logreg,k-means,0.825,0.817,0.817,0.825,0.15,0.155,0.155,0.15,7.321,0.015,0.757,0.743,0.807,0.802,0.862,7e-06,original,20,8,,,,,0.8017115592956543
mlp,k-means,0.75,0.732,0.732,0.75,0.112,0.127,0.127,0.112,4.231,1.124,0.798,0.767,0.821,0.812,0.886,2.2e-05,original,20,8,,,,,0.8017115592956543
naive_bayes,k-means,0.9,0.9,0.9,0.9,0.122,0.122,0.122,0.122,6.41,0.001,0.753,0.688,0.743,0.723,0.776,1e-06,original,20,8,,,,,0.8017115592956543
knn,k-means,0.8,0.789,0.789,0.8,0.061,0.068,0.068,0.061,6.07,0.001,0.773,0.706,0.759,0.74,0.856,9e-06,original,20,8,,,,,0.8017115592956543
xgb,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,3.551,0.106,0.573,0.349,0.31,0.357,0.756,6e-06,original,20,8,,,,,115.88804936408997
rf,ag,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,14.486,0.306,0.5,0.194,0.094,0.24,0.854,7e-06,original,20,8,,,,,115.88804936408997
svc,ag,0.8,0.792,0.792,0.8,0.127,0.132,0.132,0.127,4.97,0.003,0.739,0.621,0.657,0.633,0.5,5e-06,original,20,8,,,,,115.88804936408997
logreg,ag,0.85,0.846,0.846,0.85,0.094,0.097,0.097,0.094,4.589,0.104,0.737,0.719,0.787,0.78,0.841,7e-06,original,20,8,,,,,115.88804936408997
mlp,ag,0.725,0.704,0.704,0.725,0.094,0.107,0.107,0.094,5.49,1.079,0.801,0.748,0.799,0.786,0.882,1.1e-05,original,20,8,,,,,115.88804936408997
naive_bayes,ag,0.825,0.823,0.823,0.825,0.127,0.129,0.129,0.127,4.228,0.001,0.738,0.654,0.703,0.68,0.761,2e-06,original,20,8,,,,,115.88804936408997
knn,ag,0.825,0.815,0.815,0.825,0.1,0.107,0.107,0.1,4.382,0.001,0.772,0.687,0.735,0.714,0.845,1e-05,original,20,8,,,,,115.88804936408997
xgb,k_center,0.475,0.407,0.407,0.475,0.094,0.108,0.108,0.094,6.457,0.104,0.695,0.588,0.628,0.602,0.772,4e-06,original,20,8,,,,,0.951848030090332
rf,k_center,0.425,0.391,0.391,0.425,0.1,0.107,0.107,0.1,15.185,0.345,0.753,0.697,0.754,0.736,0.823,1.5e-05,original,20,8,,,,,0.951848030090332
svc,k_center,0.55,0.466,0.466,0.55,0.127,0.159,0.159,0.127,3.948,0.003,0.51,0.452,0.668,0.765,0.5,6e-06,original,20,8,,,,,0.951848030090332
logreg,k_center,0.475,0.434,0.434,0.475,0.094,0.103,0.103,0.094,6.512,0.006,0.585,0.591,0.741,0.793,0.731,7e-06,original,20,8,,,,,0.951848030090332
mlp,k_center,0.4,0.355,0.355,0.4,0.05,0.083,0.083,0.05,7.006,0.827,0.726,0.649,0.701,0.678,0.804,1.2e-05,original,20,8,,,,,0.951848030090332
naive_bayes,k_center,0.5,0.463,0.463,0.5,0.137,0.144,0.144,0.137,5.702,0.001,0.664,0.549,0.582,0.558,0.704,1e-06,original,20,8,,,,,0.951848030090332
knn,k_center,0.575,0.534,0.534,0.575,0.17,0.188,0.188,0.17,4.54,0.001,0.582,0.511,0.565,0.533,0.606,9e-06,original,20,8,,,,,0.951848030090332
xgb,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,4.978,0.056,0.241,0.25,0.329,0.281,0.149,4e-06,original,20,8,,,,,5.092906951904297
rf,lc,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,17.205,0.427,0.248,0.251,0.323,0.277,0.154,1e-05,original,20,8,,,,,5.092906951904297
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.491,0.002,0.24,0.171,0.168,0.171,0.119,3e-06,original,20,8,,,,,5.092906951904297
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.709,0.006,0.247,0.169,0.16,0.169,0.122,5e-06,original,20,8,,,,,5.092906951904297
mlp,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,7.733,1.495,0.223,0.206,0.246,0.213,0.135,1.2e-05,original,20,8,,,,,5.092906951904297
naive_bayes,lc,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,7.039,0.002,0.262,0.285,0.407,0.361,0.257,2e-06,original,20,8,,,,,5.092906951904297
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.29,0.001,0.239,0.199,0.221,0.201,0.185,2.7e-05,original,20,8,,,,,5.092906951904297
xgb,random,0.775,0.77,0.77,0.775,0.094,0.096,0.096,0.094,5.983,0.059,0.767,0.707,0.762,0.745,0.842,4e-06,original,20,9,,,,,
rf,random,0.725,0.723,0.723,0.725,0.146,0.146,0.146,0.146,17.762,0.386,0.767,0.715,0.772,0.756,0.845,1.6e-05,original,20,9,,,,,
svc,random,0.925,0.925,0.925,0.925,0.1,0.1,0.1,0.1,5.922,0.003,0.754,0.691,0.746,0.727,0.836,4e-06,original,20,9,,,,,
logreg,random,0.9,0.899,0.899,0.9,0.094,0.094,0.094,0.094,5.245,0.008,0.751,0.689,0.744,0.725,0.833,6e-06,original,20,9,,,,,
mlp,random,0.9,0.899,0.899,0.9,0.094,0.094,0.094,0.094,6.638,0.816,0.772,0.713,0.767,0.75,0.848,1.9e-05,original,20,9,,,,,
naive_bayes,random,0.7,0.695,0.695,0.7,0.127,0.126,0.126,0.127,7.485,0.002,0.674,0.556,0.589,0.565,0.723,2e-06,original,20,9,,,,,
knn,random,0.875,0.873,0.873,0.875,0.0,0.0,0.0,0.0,6.665,0.001,0.747,0.7,0.76,0.744,0.816,1.3e-05,original,20,9,,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,4.28,0.038,0.5,0.193,0.092,0.239,0.799,5e-06,original,20,9,,,,,0.5433721542358398
rf,k-means,0.925,0.924,0.924,0.925,0.061,0.062,0.062,0.061,15.477,0.11,0.5,0.193,0.092,0.239,0.833,3e-06,original,20,9,,,,,0.5433721542358398
svc,k-means,0.8,0.793,0.793,0.8,0.061,0.066,0.066,0.061,6.628,0.002,0.8,0.74,0.791,0.776,0.883,4e-06,original,20,9,,,,,0.5433721542358398
logreg,k-means,0.825,0.822,0.822,0.825,0.1,0.102,0.102,0.1,4.657,0.015,0.748,0.732,0.799,0.793,0.846,7e-06,original,20,9,,,,,0.5433721542358398
mlp,k-means,0.725,0.719,0.719,0.725,0.094,0.095,0.095,0.094,5.854,1.775,0.797,0.766,0.821,0.813,0.884,8e-06,original,20,9,,,,,0.5433721542358398
naive_bayes,k-means,0.925,0.925,0.925,0.925,0.1,0.1,0.1,0.1,4.403,0.001,0.753,0.671,0.721,0.698,0.769,2e-06,original,20,9,,,,,0.5433721542358398
knn,k-means,0.85,0.848,0.848,0.85,0.146,0.148,0.148,0.146,5.817,0.001,0.753,0.725,0.789,0.779,0.843,6e-06,original,20,9,,,,,0.5433721542358398
xgb,ag,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,5.888,3.411,0.594,0.391,0.368,0.394,0.748,4e-06,original,20,9,,,,,130.92356610298157
rf,ag,0.9,0.898,0.898,0.9,0.05,0.051,0.051,0.05,15.293,0.314,0.502,0.198,0.1,0.243,0.847,7e-06,original,20,9,,,,,130.92356610298157
svc,ag,0.75,0.742,0.742,0.75,0.079,0.081,0.081,0.079,7.037,0.002,0.793,0.724,0.773,0.756,0.872,5e-06,original,20,9,,,,,130.92356610298157
logreg,ag,0.775,0.77,0.77,0.775,0.2,0.201,0.201,0.2,7.174,0.011,0.737,0.719,0.788,0.781,0.842,4e-06,original,20,9,,,,,130.92356610298157
mlp,ag,0.675,0.668,0.668,0.675,0.061,0.06,0.06,0.061,4.632,1.41,0.8,0.749,0.801,0.788,0.883,1.8e-05,original,20,9,,,,,130.92356610298157
naive_bayes,ag,0.85,0.848,0.848,0.85,0.05,0.049,0.049,0.05,6.136,0.002,0.738,0.653,0.703,0.679,0.76,3e-06,original,20,9,,,,,130.92356610298157
knn,ag,0.8,0.798,0.798,0.8,0.1,0.101,0.101,0.1,3.888,0.001,0.774,0.706,0.758,0.74,0.849,2e-06,original,20,9,,,,,130.92356610298157
xgb,k_center,0.725,0.71,0.71,0.725,0.229,0.243,0.243,0.229,6.981,0.041,0.734,0.665,0.72,0.698,0.803,1e-06,original,20,9,,,,,0.9930262565612793
rf,k_center,0.575,0.564,0.564,0.575,0.1,0.099,0.099,0.1,15.539,0.246,0.73,0.66,0.714,0.692,0.808,5e-06,original,20,9,,,,,0.9930262565612793
svc,k_center,0.6,0.505,0.505,0.6,0.094,0.154,0.154,0.094,6.31,0.002,0.51,0.452,0.668,0.765,0.174,5e-06,original,20,9,,,,,0.9930262565612793
logreg,k_center,0.55,0.519,0.519,0.55,0.127,0.124,0.124,0.127,2.027,0.194,0.55,0.53,0.71,0.784,0.834,1.2e-05,original,20,9,,,,,0.9930262565612793
mlp,k_center,0.5,0.487,0.487,0.5,0.112,0.114,0.114,0.112,5.897,2.703,0.747,0.68,0.734,0.714,0.83,1.9e-05,original,20,9,,,,,0.9930262565612793
naive_bayes,k_center,0.55,0.533,0.533,0.55,0.127,0.135,0.135,0.127,3.307,0.001,0.657,0.539,0.57,0.547,0.719,2e-06,original,20,9,,,,,0.9930262565612793
knn,k_center,0.6,0.527,0.527,0.6,0.122,0.189,0.189,0.122,5.653,0.001,0.65,0.671,0.779,0.801,0.761,2.8e-05,original,20,9,,,,,0.9930262565612793
xgb,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,3.377,0.019,0.229,0.233,0.302,0.256,0.142,3e-06,original,20,9,,,,,4.674997568130493
rf,lc,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,16.331,0.1,0.239,0.246,0.322,0.274,0.149,4e-06,original,20,9,,,,,4.674997568130493
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.013,0.002,0.249,0.168,0.157,0.168,0.123,4e-06,original,20,9,,,,,4.674997568130493
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.759,0.006,0.259,0.174,0.161,0.174,0.126,7e-06,original,20,9,,,,,4.674997568130493
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.104,1.174,0.223,0.191,0.218,0.194,0.126,2.4e-05,original,20,9,,,,,4.674997568130493
naive_bayes,lc,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,4.961,0.001,0.262,0.285,0.406,0.361,0.259,2e-06,original,20,9,,,,,4.674997568130493
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.956,0.001,0.239,0.199,0.221,0.201,0.185,4.3e-05,original,20,9,,,,,4.674997568130493
xgb,random,0.733,0.732,0.732,0.733,0.097,0.098,0.098,0.097,7.251,6.981,0.76,0.704,0.76,0.742,0.848,1e-06,original,30,5,,,,,
rf,random,0.75,0.744,0.744,0.75,0.091,0.093,0.093,0.091,15.717,0.341,0.787,0.728,0.78,0.765,0.87,1.3e-05,original,30,5,,,,,
svc,random,0.767,0.765,0.765,0.767,0.111,0.111,0.111,0.111,1.878,0.003,0.772,0.742,0.801,0.791,0.859,6e-06,original,30,5,,,,,
logreg,random,0.817,0.812,0.812,0.817,0.082,0.085,0.085,0.082,3.365,0.07,0.77,0.749,0.81,0.804,0.859,7e-06,original,30,5,,,,,
mlp,random,0.8,0.797,0.797,0.8,0.1,0.103,0.103,0.1,5.94,2.948,0.772,0.725,0.782,0.768,0.856,2.7e-05,original,30,5,,,,,
naive_bayes,random,0.633,0.621,0.621,0.633,0.187,0.193,0.193,0.187,1.78,0.002,0.65,0.522,0.547,0.527,0.743,2e-06,original,30,5,,,,,
knn,random,0.767,0.759,0.759,0.767,0.111,0.119,0.119,0.111,6.469,0.001,0.742,0.71,0.775,0.763,0.814,3.1e-05,original,30,5,,,,,
xgb,k-means,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,2.632,0.035,0.5,0.193,0.092,0.239,0.695,3e-06,original,30,5,,,,,1.2401320934295654
rf,k-means,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,14.385,0.188,0.5,0.193,0.092,0.239,0.833,6e-06,original,30,5,,,,,1.2401320934295654
svc,k-means,0.733,0.727,0.727,0.733,0.033,0.035,0.035,0.033,6.572,0.003,0.81,0.772,0.823,0.814,0.891,5e-06,original,30,5,,,,,1.2401320934295654
logreg,k-means,0.833,0.828,0.828,0.833,0.053,0.058,0.058,0.053,7.249,0.011,0.789,0.771,0.828,0.823,0.886,8e-06,original,30,5,,,,,1.2401320934295654
mlp,k-means,0.717,0.708,0.708,0.717,0.041,0.038,0.038,0.041,7.758,2.167,0.79,0.765,0.822,0.815,0.872,2.8e-05,original,30,5,,,,,1.2401320934295654
naive_bayes,k-means,0.917,0.915,0.915,0.917,0.053,0.054,0.054,0.053,6.589,0.002,0.736,0.653,0.703,0.679,0.757,2e-06,original,30,5,,,,,1.2401320934295654
knn,k-means,0.8,0.787,0.787,0.8,0.085,0.1,0.1,0.085,6.556,0.001,0.767,0.715,0.771,0.755,0.857,7e-06,original,30,5,,,,,1.2401320934295654
xgb,ag,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,3.791,0.04,0.655,0.483,0.487,0.484,0.814,1e-06,original,30,5,,,,,111.2699658870697
rf,ag,0.967,0.966,0.966,0.967,0.067,0.069,0.069,0.067,14.119,0.292,0.514,0.224,0.136,0.261,0.851,1e-05,original,30,5,,,,,111.2699658870697
svc,ag,0.833,0.832,0.832,0.833,0.075,0.075,0.075,0.075,7.05,0.003,0.794,0.734,0.785,0.77,0.871,8e-06,original,30,5,,,,,111.2699658870697
logreg,ag,0.817,0.813,0.813,0.817,0.133,0.138,0.138,0.133,7.096,0.005,0.789,0.751,0.806,0.796,0.87,6e-06,original,30,5,,,,,111.2699658870697
mlp,ag,0.817,0.815,0.815,0.817,0.082,0.082,0.082,0.082,7.019,1.487,0.802,0.753,0.804,0.792,0.885,1.3e-05,original,30,5,,,,,111.2699658870697
naive_bayes,ag,0.85,0.849,0.849,0.85,0.097,0.098,0.098,0.097,5.657,0.002,0.728,0.636,0.683,0.658,0.749,2e-06,original,30,5,,,,,111.2699658870697
knn,ag,0.817,0.815,0.815,0.817,0.082,0.082,0.082,0.082,6.374,0.001,0.782,0.728,0.781,0.767,0.858,2.8e-05,original,30,5,,,,,111.2699658870697
xgb,k_center,0.6,0.582,0.582,0.6,0.133,0.135,0.135,0.133,4.987,0.035,0.658,0.551,0.589,0.563,0.706,4e-06,original,30,5,,,,,1.3727636337280273
rf,k_center,0.6,0.57,0.57,0.6,0.143,0.148,0.148,0.143,18.242,0.422,0.739,0.645,0.69,0.666,0.83,1.3e-05,original,30,5,,,,,1.3727636337280273
svc,k_center,0.567,0.475,0.475,0.567,0.097,0.14,0.14,0.097,5.1,0.003,0.51,0.452,0.668,0.765,0.243,7e-06,original,30,5,,,,,1.3727636337280273
logreg,k_center,0.533,0.521,0.521,0.533,0.135,0.139,0.139,0.135,6.872,0.043,0.607,0.544,0.603,0.572,0.634,7e-06,original,30,5,,,,,1.3727636337280273
mlp,k_center,0.433,0.413,0.413,0.433,0.097,0.089,0.089,0.097,7.148,1.703,0.712,0.648,0.706,0.683,0.78,1.6e-05,original,30,5,,,,,1.3727636337280273
naive_bayes,k_center,0.6,0.597,0.597,0.6,0.143,0.144,0.144,0.143,3.166,0.002,0.591,0.583,0.684,0.673,0.683,2e-06,original,30,5,,,,,1.3727636337280273
