model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
logreg,ag,0.875,0.874,0.874,0.875,0.04,0.04,0.04,0.04,1.136,0.012,0.779,0.696,0.812,0.788,,0.0,latent,80,7,493.8983345031738,0,7.348070490990843e-07,0.0006833076477050781,4.860380172729492
knn,ag,0.669,0.666,0.666,0.669,0.106,0.105,0.105,0.106,0.863,0.0,0.734,0.669,0.798,0.775,,1.7e-05,latent,80,7,493.8983345031738,0,7.348070490990843e-07,0.0006833076477050781,4.860380172729492
xgb,ag,0.794,0.792,0.792,0.794,0.073,0.074,0.074,0.073,2.439,0.082,0.766,0.681,0.8,0.775,,5e-06,latent,80,7,493.8983345031738,0,7.348070490990843e-07,0.0006833076477050781,4.860380172729492
rf,ag,0.769,0.768,0.768,0.769,0.064,0.065,0.065,0.064,10.593,0.252,0.776,0.69,0.806,0.781,,1.8e-05,latent,80,7,493.8983345031738,0,7.348070490990843e-07,0.0006833076477050781,4.860380172729492
mlp,ag,0.844,0.843,0.843,0.844,0.066,0.066,0.066,0.066,4.061,2.242,0.811,0.759,0.862,0.851,,4.5e-05,latent,80,7,493.8983345031738,0,7.348070490990843e-07,0.0006833076477050781,4.860380172729492
svc,ag,0.862,0.862,0.862,0.862,0.042,0.043,0.043,0.042,1.09,0.012,0.824,0.773,0.871,0.861,,1.3e-05,latent,80,7,493.8983345031738,0,7.348070490990843e-07,0.0006833076477050781,4.860380172729492
naive_bayes,lc,0.788,0.777,0.777,0.788,0.082,0.093,0.093,0.082,0.746,0.001,0.328,0.342,0.523,0.446,,1e-06,original,80,7,493.8983345031738,0,7.348070490990843e-07,0.00081634521484375,5.624229431152344
logreg,lc,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,0.92,0.004,0.208,0.105,0.102,0.105,,0.0,original,80,7,493.8983345031738,0,7.348070490990843e-07,0.00081634521484375,5.624229431152344
knn,lc,0.975,0.975,0.975,0.975,0.023,0.023,0.023,0.023,0.84,0.0,0.24,0.141,0.155,0.142,,7e-06,original,80,7,493.8983345031738,0,7.348070490990843e-07,0.00081634521484375,5.624229431152344
xgb,lc,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,1.344,0.022,0.189,0.105,0.111,0.105,,2e-06,original,80,7,493.8983345031738,0,7.348070490990843e-07,0.00081634521484375,5.624229431152344
rf,lc,0.969,0.969,0.969,0.969,0.02,0.02,0.02,0.02,11.786,0.28,0.238,0.128,0.131,0.128,,2.4e-05,original,80,7,493.8983345031738,0,7.348070490990843e-07,0.00081634521484375,5.624229431152344
mlp,lc,0.981,0.981,0.981,0.981,0.015,0.015,0.015,0.015,3.298,0.109,0.233,0.137,0.151,0.138,,1.9e-05,original,80,7,493.8983345031738,0,7.348070490990843e-07,0.00081634521484375,5.624229431152344
svc,lc,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,1.03,0.004,0.211,0.115,0.119,0.115,,4e-06,original,80,7,493.8983345031738,0,7.348070490990843e-07,0.00081634521484375,5.624229431152344
naive_bayes,lc,0.85,0.849,0.849,0.85,0.023,0.023,0.023,0.023,0.704,0.001,0.382,0.198,0.196,0.198,,2e-06,latent,80,7,493.8983345031738,0,7.348070490990843e-07,0.00081634521484375,5.624229431152344
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.976,0.004,0.295,0.125,0.101,0.127,,0.0,latent,80,7,493.8983345031738,0,7.348070490990843e-07,0.00081634521484375,5.624229431152344
knn,lc,0.981,0.981,0.981,0.981,0.015,0.015,0.015,0.015,0.921,0.001,0.325,0.147,0.128,0.148,,1.2e-05,latent,80,7,493.8983345031738,0,7.348070490990843e-07,0.00081634521484375,5.624229431152344
xgb,lc,0.988,0.987,0.987,0.988,0.015,0.015,0.015,0.015,1.947,0.057,0.282,0.155,0.161,0.155,,5e-06,latent,80,7,493.8983345031738,0,7.348070490990843e-07,0.00081634521484375,5.624229431152344
rf,lc,0.981,0.981,0.981,0.981,0.025,0.025,0.025,0.025,15.901,0.617,0.29,0.143,0.136,0.144,,3.8e-05,latent,80,7,493.8983345031738,0,7.348070490990843e-07,0.00081634521484375,5.624229431152344
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.334,0.101,0.239,0.119,0.114,0.119,,2.9e-05,latent,80,7,493.8983345031738,0,7.348070490990843e-07,0.00081634521484375,5.624229431152344
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.149,0.006,0.275,0.109,0.08,0.111,,7e-06,latent,80,7,493.8983345031738,0,7.348070490990843e-07,0.00081634521484375,5.624229431152344
naive_bayes,random,0.569,0.503,0.503,0.569,0.087,0.13,0.13,0.087,0.744,0.002,0.593,0.366,0.404,0.371,,1e-06,original,80,8,,,,,
logreg,random,0.8,0.798,0.798,0.8,0.042,0.043,0.043,0.042,0.881,0.003,0.793,0.748,0.856,0.846,,0.0,original,80,8,,,,,
knn,random,0.75,0.74,0.74,0.75,0.04,0.041,0.041,0.04,0.811,0.001,0.745,0.731,0.855,0.851,,1.7e-05,original,80,8,,,,,
xgb,random,0.862,0.862,0.862,0.862,0.058,0.058,0.058,0.058,1.411,0.029,0.85,0.777,0.868,0.856,,2e-06,original,80,8,,,,,
rf,random,0.838,0.837,0.837,0.838,0.072,0.073,0.073,0.072,10.873,0.379,0.809,0.739,0.845,0.829,,3.4e-05,original,80,8,,,,,
mlp,random,0.769,0.766,0.766,0.769,0.073,0.076,0.076,0.073,2.758,0.057,0.785,0.687,0.801,0.774,,3e-05,original,80,8,,,,,
svc,random,0.794,0.793,0.793,0.794,0.09,0.09,0.09,0.09,1.09,0.011,0.775,0.669,0.784,0.753,,1e-05,original,80,8,,,,,
naive_bayes,k-means,0.562,0.537,0.537,0.562,0.066,0.066,0.066,0.066,0.666,0.001,0.745,0.612,0.725,0.681,,1e-06,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006887912750244141,0.47729921340942383
logreg,k-means,0.719,0.718,0.718,0.719,0.052,0.053,0.053,0.052,1.102,0.016,0.763,0.649,0.765,0.729,,0.0,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006887912750244141,0.47729921340942383
knn,k-means,0.662,0.656,0.656,0.662,0.082,0.081,0.081,0.082,0.78,0.0,0.74,0.673,0.801,0.778,,6e-06,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006887912750244141,0.47729921340942383
xgb,k-means,0.806,0.806,0.806,0.806,0.08,0.081,0.081,0.08,1.529,0.053,0.818,0.761,0.862,0.851,,2e-06,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006887912750244141,0.47729921340942383
rf,k-means,0.731,0.728,0.728,0.731,0.07,0.071,0.071,0.07,9.614,0.128,0.745,0.681,0.807,0.786,,1e-05,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006887912750244141,0.47729921340942383
mlp,k-means,0.638,0.635,0.635,0.638,0.064,0.064,0.064,0.064,2.113,0.035,0.779,0.664,0.776,0.743,,8e-06,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006887912750244141,0.47729921340942383
svc,k-means,0.681,0.673,0.673,0.681,0.091,0.094,0.094,0.091,1.073,0.009,0.767,0.698,0.817,0.797,,1.3e-05,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006887912750244141,0.47729921340942383
naive_bayes,k-means,0.606,0.568,0.568,0.606,0.025,0.027,0.027,0.025,0.747,0.001,0.662,0.608,0.756,0.726,,1e-06,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006887912750244141,0.47729921340942383
logreg,k-means,0.906,0.905,0.905,0.906,0.052,0.053,0.053,0.052,1.172,0.016,0.819,0.79,0.884,0.879,,0.0,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006887912750244141,0.47729921340942383
knn,k-means,0.731,0.726,0.726,0.731,0.081,0.081,0.081,0.081,0.818,0.001,0.748,0.739,0.861,0.859,,1.2e-05,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006887912750244141,0.47729921340942383
xgb,k-means,0.894,0.894,0.894,0.894,0.047,0.047,0.047,0.047,2.462,0.112,0.753,0.684,0.807,0.785,,2e-06,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006887912750244141,0.47729921340942383
rf,k-means,0.806,0.805,0.805,0.806,0.046,0.047,0.047,0.046,11.802,0.27,0.786,0.71,0.824,0.804,,2e-05,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006887912750244141,0.47729921340942383
mlp,k-means,0.881,0.881,0.881,0.881,0.046,0.046,0.046,0.046,2.991,0.065,0.823,0.802,0.892,0.889,,1.7e-05,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006887912750244141,0.47729921340942383
svc,k-means,0.869,0.868,0.868,0.869,0.067,0.067,0.067,0.067,1.117,0.008,0.839,0.809,0.895,0.891,,1.1e-05,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006887912750244141,0.47729921340942383
naive_bayes,k-center,0.562,0.509,0.509,0.562,0.066,0.077,0.077,0.066,0.735,0.002,0.53,0.532,0.766,0.777,,1e-06,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006947517395019531,0.1971731185913086
logreg,k-center,0.556,0.548,0.548,0.556,0.114,0.111,0.111,0.114,1.088,0.004,0.562,0.314,0.328,0.315,,0.0,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006947517395019531,0.1971731185913086
knn,k-center,0.556,0.555,0.555,0.556,0.087,0.087,0.087,0.087,0.804,0.0,0.524,0.313,0.341,0.315,,8e-06,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006947517395019531,0.1971731185913086
xgb,k-center,0.594,0.593,0.593,0.594,0.074,0.074,0.074,0.074,1.527,0.043,0.723,0.641,0.77,0.738,,2e-06,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006947517395019531,0.1971731185913086
rf,k-center,0.538,0.537,0.537,0.538,0.109,0.109,0.109,0.109,11.379,0.339,0.725,0.583,0.693,0.644,,2.8e-05,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006947517395019531,0.1971731185913086
mlp,k-center,0.581,0.579,0.579,0.581,0.102,0.102,0.102,0.102,2.344,0.036,0.56,0.363,0.413,0.371,,5e-06,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006947517395019531,0.1971731185913086
svc,k-center,0.575,0.56,0.56,0.575,0.12,0.119,0.119,0.12,1.046,0.009,0.525,0.258,0.246,0.259,,1.2e-05,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006947517395019531,0.1971731185913086
naive_bayes,k-center,0.581,0.57,0.57,0.581,0.092,0.097,0.097,0.092,0.704,0.001,0.491,0.144,0.062,0.161,,1e-06,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006947517395019531,0.1971731185913086
logreg,k-center,0.588,0.585,0.585,0.588,0.075,0.075,0.075,0.075,1.077,0.005,0.634,0.414,0.468,0.424,,0.0,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006947517395019531,0.1971731185913086
knn,k-center,0.519,0.517,0.517,0.519,0.102,0.101,0.101,0.102,0.796,0.001,0.554,0.29,0.289,0.29,,1.2e-05,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006947517395019531,0.1971731185913086
xgb,k-center,0.631,0.63,0.63,0.631,0.1,0.1,0.1,0.1,2.793,0.136,0.54,0.284,0.285,0.284,,2e-06,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006947517395019531,0.1971731185913086
rf,k-center,0.606,0.603,0.603,0.606,0.109,0.113,0.113,0.109,15.151,1.023,0.542,0.276,0.271,0.277,,3.8e-05,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006947517395019531,0.1971731185913086
mlp,k-center,0.512,0.512,0.512,0.512,0.131,0.131,0.131,0.131,2.486,0.038,0.729,0.602,0.717,0.672,,3.5e-05,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006947517395019531,0.1971731185913086
svc,k-center,0.606,0.592,0.592,0.606,0.07,0.079,0.079,0.07,1.167,0.011,0.528,0.211,0.163,0.217,,2.5e-05,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006947517395019531,0.1971731185913086
naive_bayes,ag,0.594,0.52,0.52,0.594,0.071,0.117,0.117,0.071,0.725,0.001,0.538,0.52,0.71,0.678,,1e-06,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006153583526611328,4.760247707366943
logreg,ag,0.769,0.767,0.767,0.769,0.085,0.086,0.086,0.085,1.225,0.021,0.647,0.515,0.627,0.569,,0.0,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006153583526611328,4.760247707366943
knn,ag,0.681,0.671,0.671,0.681,0.1,0.11,0.11,0.1,0.836,0.0,0.698,0.644,0.785,0.761,,6e-06,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006153583526611328,4.760247707366943
xgb,ag,0.881,0.881,0.881,0.881,0.023,0.023,0.023,0.023,1.404,0.018,0.795,0.726,0.837,0.82,,5e-06,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006153583526611328,4.760247707366943
rf,ag,0.812,0.812,0.812,0.812,0.052,0.053,0.053,0.052,13.271,0.444,0.796,0.75,0.858,0.848,,4e-05,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006153583526611328,4.760247707366943
mlp,ag,0.738,0.736,0.736,0.738,0.054,0.055,0.055,0.054,3.551,0.129,0.756,0.649,0.767,0.732,,8e-06,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006153583526611328,4.760247707366943
svc,ag,0.775,0.774,0.774,0.775,0.078,0.079,0.079,0.078,1.033,0.009,0.774,0.683,0.799,0.773,,9e-06,original,80,8,479.476753950119,0,7.339476507784515e-07,0.0006153583526611328,4.760247707366943
naive_bayes,ag,0.681,0.665,0.665,0.681,0.082,0.093,0.093,0.082,0.738,0.001,0.725,0.684,0.818,0.803,,2e-06,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006153583526611328,4.760247707366943
logreg,ag,0.925,0.925,0.925,0.925,0.047,0.047,0.047,0.047,1.069,0.01,0.818,0.769,0.868,0.859,,0.0,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006153583526611328,4.760247707366943
knn,ag,0.688,0.682,0.682,0.688,0.044,0.047,0.047,0.044,0.857,0.0,0.734,0.692,0.822,0.808,,1.5e-05,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006153583526611328,4.760247707366943
xgb,ag,0.894,0.894,0.894,0.894,0.038,0.037,0.037,0.038,2.193,0.079,0.774,0.697,0.814,0.792,,2e-06,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006153583526611328,4.760247707366943
rf,ag,0.869,0.868,0.868,0.869,0.064,0.064,0.064,0.064,10.892,0.152,0.777,0.721,0.837,0.822,,1.1e-05,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006153583526611328,4.760247707366943
mlp,ag,0.881,0.881,0.881,0.881,0.031,0.031,0.031,0.031,3.777,3.384,0.819,0.792,0.886,0.882,,4.5e-05,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006153583526611328,4.760247707366943
svc,ag,0.906,0.906,0.906,0.906,0.02,0.02,0.02,0.02,1.103,0.008,0.834,0.79,0.882,0.874,,1.1e-05,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.0006153583526611328,4.760247707366943
naive_bayes,lc,0.725,0.698,0.698,0.725,0.118,0.138,0.138,0.118,0.672,0.001,0.382,0.385,0.575,0.508,,1e-06,original,80,8,479.476753950119,0,7.339476507784515e-07,0.00081634521484375,7.743277072906494
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.937,0.005,0.223,0.114,0.111,0.114,,0.0,original,80,8,479.476753950119,0,7.339476507784515e-07,0.00081634521484375,7.743277072906494
knn,lc,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,0.809,0.001,0.25,0.137,0.142,0.137,,8e-06,original,80,8,479.476753950119,0,7.339476507784515e-07,0.00081634521484375,7.743277072906494
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.398,0.032,0.17,0.112,0.134,0.114,,5e-06,original,80,8,479.476753950119,0,7.339476507784515e-07,0.00081634521484375,7.743277072906494
rf,lc,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,12.753,0.347,0.25,0.116,0.102,0.116,,3.5e-05,original,80,8,479.476753950119,0,7.339476507784515e-07,0.00081634521484375,7.743277072906494
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.312,3.067,0.244,0.158,0.185,0.16,,5.8e-05,original,80,8,479.476753950119,0,7.339476507784515e-07,0.00081634521484375,7.743277072906494
svc,lc,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,1.072,0.005,0.223,0.105,0.095,0.105,,3e-06,original,80,8,479.476753950119,0,7.339476507784515e-07,0.00081634521484375,7.743277072906494
naive_bayes,lc,0.875,0.872,0.872,0.875,0.056,0.06,0.06,0.056,0.749,0.001,0.371,0.154,0.122,0.157,,1e-06,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.00081634521484375,7.743277072906494
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.997,0.004,0.273,0.101,0.066,0.104,,1e-06,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.00081634521484375,7.743277072906494
knn,lc,0.981,0.981,0.981,0.981,0.015,0.015,0.015,0.015,0.842,0.001,0.276,0.134,0.124,0.134,,1e-05,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.00081634521484375,7.743277072906494
xgb,lc,0.981,0.981,0.981,0.981,0.015,0.015,0.015,0.015,1.857,0.046,0.289,0.142,0.134,0.142,,4e-06,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.00081634521484375,7.743277072906494
rf,lc,0.981,0.981,0.981,0.981,0.015,0.015,0.015,0.015,13.865,0.291,0.288,0.12,0.094,0.122,,2.1e-05,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.00081634521484375,7.743277072906494
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.911,0.063,0.255,0.108,0.087,0.109,,4e-05,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.00081634521484375,7.743277072906494
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.06,0.008,0.26,0.102,0.073,0.104,,1.1e-05,latent,80,8,479.476753950119,0,7.339476507784515e-07,0.00081634521484375,7.743277072906494
naive_bayes,random,0.619,0.599,0.599,0.619,0.111,0.127,0.127,0.111,0.722,0.001,0.701,0.566,0.68,0.629,,1e-06,original,80,9,,,,,
logreg,random,0.8,0.798,0.798,0.8,0.042,0.043,0.043,0.042,0.974,0.003,0.801,0.737,0.845,0.83,,0.0,original,80,9,,,,,
knn,random,0.794,0.791,0.791,0.794,0.061,0.063,0.063,0.061,0.857,0.0,0.747,0.697,0.823,0.807,,5e-06,original,80,9,,,,,
xgb,random,0.869,0.869,0.869,0.869,0.041,0.042,0.042,0.041,1.483,0.038,0.838,0.757,0.854,0.839,,3e-06,original,80,9,,,,,
rf,random,0.869,0.869,0.869,0.869,0.05,0.05,0.05,0.05,11.917,0.15,0.824,0.741,0.843,0.826,,1.4e-05,original,80,9,,,,,
mlp,random,0.775,0.774,0.774,0.775,0.046,0.045,0.045,0.046,2.611,0.07,0.786,0.678,0.791,0.761,,2.4e-05,original,80,9,,,,,
svc,random,0.838,0.837,0.837,0.838,0.054,0.055,0.055,0.054,1.126,0.007,0.783,0.719,0.833,0.817,,8e-06,original,80,9,,,,,
naive_bayes,k-means,0.7,0.688,0.688,0.7,0.042,0.046,0.046,0.042,0.727,0.001,0.643,0.511,0.622,0.564,,1e-06,original,80,9,511.9601299762726,0,9.832376186360193e-07,0.0006914138793945312,0.48352551460266113
logreg,k-means,0.738,0.736,0.736,0.738,0.058,0.058,0.058,0.058,1.044,0.011,0.773,0.647,0.759,0.721,,0.0,original,80,9,511.9601299762726,0,9.832376186360193e-07,0.0006914138793945312,0.48352551460266113
knn,k-means,0.7,0.693,0.693,0.7,0.118,0.121,0.121,0.118,0.797,0.001,0.729,0.663,0.794,0.77,,6e-06,original,80,9,511.9601299762726,0,9.832376186360193e-07,0.0006914138793945312,0.48352551460266113
xgb,k-means,0.838,0.837,0.837,0.838,0.036,0.037,0.037,0.036,1.572,0.053,0.832,0.759,0.857,0.843,,2e-06,original,80,9,511.9601299762726,0,9.832376186360193e-07,0.0006914138793945312,0.48352551460266113
rf,k-means,0.769,0.765,0.765,0.769,0.076,0.077,0.077,0.076,13.061,0.471,0.741,0.626,0.744,0.704,,3.6e-05,original,80,9,511.9601299762726,0,9.832376186360193e-07,0.0006914138793945312,0.48352551460266113
mlp,k-means,0.706,0.703,0.703,0.706,0.064,0.068,0.068,0.064,3.437,0.108,0.776,0.644,0.754,0.715,,3e-05,original,80,9,511.9601299762726,0,9.832376186360193e-07,0.0006914138793945312,0.48352551460266113
svc,k-means,0.7,0.696,0.696,0.7,0.098,0.102,0.102,0.098,1.103,0.009,0.792,0.701,0.813,0.789,,9e-06,original,80,9,511.9601299762726,0,9.832376186360193e-07,0.0006914138793945312,0.48352551460266113
naive_bayes,k-means,0.681,0.661,0.661,0.681,0.08,0.099,0.099,0.08,0.74,0.001,0.735,0.672,0.802,0.779,,1e-06,latent,80,9,511.9601299762726,0,9.832376186360193e-07,0.0006914138793945312,0.48352551460266113
logreg,k-means,0.906,0.906,0.906,0.906,0.052,0.052,0.052,0.052,1.115,0.011,0.821,0.781,0.877,0.87,,1e-06,latent,80,9,511.9601299762726,0,9.832376186360193e-07,0.0006914138793945312,0.48352551460266113
knn,k-means,0.631,0.62,0.62,0.631,0.072,0.068,0.068,0.072,0.842,0.001,0.703,0.687,0.83,0.823,,1e-05,latent,80,9,511.9601299762726,0,9.832376186360193e-07,0.0006914138793945312,0.48352551460266113
xgb,k-means,0.831,0.83,0.83,0.831,0.047,0.048,0.048,0.047,2.439,0.09,0.782,0.727,0.841,0.826,,5e-06,latent,80,9,511.9601299762726,0,9.832376186360193e-07,0.0006914138793945312,0.48352551460266113
rf,k-means,0.825,0.823,0.823,0.825,0.058,0.06,0.06,0.058,15.774,0.589,0.78,0.693,0.808,0.783,,4.2e-05,latent,80,9,511.9601299762726,0,9.832376186360193e-07,0.0006914138793945312,0.48352551460266113
mlp,k-means,0.862,0.862,0.862,0.862,0.061,0.062,0.062,0.061,3.43,0.11,0.811,0.779,0.878,0.872,,4.8e-05,latent,80,9,511.9601299762726,0,9.832376186360193e-07,0.0006914138793945312,0.48352551460266113
svc,k-means,0.881,0.881,0.881,0.881,0.046,0.046,0.046,0.046,1.022,0.007,0.819,0.778,0.875,0.868,,9e-06,latent,80,9,511.9601299762726,0,9.832376186360193e-07,0.0006914138793945312,0.48352551460266113
naive_bayes,k-center,0.531,0.463,0.463,0.531,0.04,0.075,0.075,0.04,0.732,0.001,0.554,0.304,0.314,0.304,,1e-06,original,80,9,511.9601299762726,0,9.832376186360193e-07,0.0007021427154541016,0.19565248489379883
logreg,k-center,0.606,0.603,0.603,0.606,0.09,0.094,0.094,0.09,1.019,0.003,0.478,0.175,0.12,0.183,,0.0,original,80,9,511.9601299762726,0,9.832376186360193e-07,0.0007021427154541016,0.19565248489379883
knn,k-center,0.588,0.576,0.576,0.588,0.107,0.117,0.117,0.107,0.773,0.0,0.688,0.606,0.741,0.703,,5e-06,original,80,9,511.9601299762726,0,9.832376186360193e-07,0.0007021427154541016,0.19565248489379883
xgb,k-center,0.681,0.68,0.68,0.681,0.078,0.078,0.078,0.078,1.622,0.064,0.652,0.495,0.592,0.534,,1e-06,original,80,9,511.9601299762726,0,9.832376186360193e-07,0.0007021427154541016,0.19565248489379883
rf,k-center,0.65,0.645,0.645,0.65,0.116,0.119,0.119,0.116,9.332,0.154,0.669,0.479,0.56,0.505,,1.4e-05,original,80,9,511.9601299762726,0,9.832376186360193e-07,0.0007021427154541016,0.19565248489379883
mlp,k-center,0.556,0.551,0.551,0.556,0.139,0.144,0.144,0.139,2.112,0.033,0.612,0.437,0.515,0.46,,2e-06,original,80,9,511.9601299762726,0,9.832376186360193e-07,0.0007021427154541016,0.19565248489379883
svc,k-center,0.638,0.622,0.622,0.638,0.118,0.139,0.139,0.118,1.072,0.009,0.529,0.332,0.373,0.337,,1.3e-05,original,80,9,511.9601299762726,0,9.832376186360193e-07,0.0007021427154541016,0.19565248489379883
naive_bayes,k-center,0.625,0.619,0.619,0.625,0.028,0.026,0.026,0.028,0.85,0.002,0.485,0.143,0.061,0.159,,1e-06,latent,80,9,511.9601299762726,0,9.832376186360193e-07,0.0007021427154541016,0.19565248489379883
logreg,k-center,0.656,0.651,0.651,0.656,0.101,0.106,0.106,0.101,1.236,0.011,0.668,0.498,0.589,0.533,,0.0,latent,80,9,511.9601299762726,0,9.832376186360193e-07,0.0007021427154541016,0.19565248489379883
knn,k-center,0.562,0.554,0.554,0.562,0.066,0.064,0.064,0.066,0.778,0.001,0.56,0.343,0.378,0.347,,1e-05,latent,80,9,511.9601299762726,0,9.832376186360193e-07,0.0007021427154541016,0.19565248489379883
xgb,k-center,0.625,0.624,0.624,0.625,0.122,0.123,0.123,0.122,3.001,0.097,0.629,0.457,0.541,0.484,,6e-06,latent,80,9,511.9601299762726,0,9.832376186360193e-07,0.0007021427154541016,0.19565248489379883
rf,k-center,0.612,0.611,0.611,0.612,0.096,0.095,0.095,0.096,11.647,0.236,0.57,0.323,0.34,0.324,,1.6e-05,latent,80,9,511.9601299762726,0,9.832376186360193e-07,0.0007021427154541016,0.19565248489379883
mlp,k-center,0.538,0.535,0.535,0.538,0.067,0.066,0.066,0.067,2.232,0.034,0.678,0.528,0.632,0.576,,2.3e-05,latent,80,9,511.9601299762726,0,9.832376186360193e-07,0.0007021427154541016,0.19565248489379883
svc,k-center,0.606,0.604,0.604,0.606,0.092,0.091,0.091,0.092,1.061,0.01,0.671,0.499,0.591,0.534,,1.7e-05,latent,80,9,511.9601299762726,0,9.832376186360193e-07,0.0007021427154541016,0.19565248489379883
naive_bayes,ag,0.631,0.596,0.596,0.631,0.031,0.039,0.039,0.031,0.701,0.002,0.683,0.569,0.691,0.642,,1e-06,original,80,9,511.9601299762726,0,9.832376186360193e-07,0.0006005764007568359,4.683208703994751
