model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.361,0.006,0.209,0.169,0.184,0.17,0.109,6e-06,original,90.0,7.0,,,,,4.543733596801758
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.706,2.059,0.209,0.183,0.212,0.187,0.115,1.3e-05,original,90.0,7.0,,,,,4.543733596801758
naive_bayes,lc,0.894,0.893,0.893,0.894,0.032,0.033,0.033,0.032,6.022,0.002,0.288,0.302,0.408,0.361,0.209,1e-06,original,90.0,7.0,,,,,4.543733596801758
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.752,0.001,0.214,0.204,0.25,0.214,0.176,3.7e-05,original,90.0,7.0,,,,,4.543733596801758
xgb,random,0.839,0.838,0.838,0.839,0.09,0.091,0.091,0.09,6.326,0.038,0.78,0.722,0.775,0.759,0.847,5e-06,original,90.0,8.0,,,,,
rf,random,0.828,0.827,0.827,0.828,0.044,0.045,0.045,0.044,17.535,0.398,0.777,0.717,0.77,0.754,0.852,1.8e-05,original,90.0,8.0,,,,,
svc,random,0.822,0.821,0.821,0.822,0.067,0.068,0.068,0.067,6.382,0.012,0.782,0.705,0.754,0.735,0.855,1.2e-05,original,90.0,8.0,,,,,
logreg,random,0.828,0.827,0.827,0.828,0.064,0.065,0.065,0.064,6.918,0.008,0.793,0.725,0.774,0.757,0.872,6e-06,original,90.0,8.0,,,,,
mlp,random,0.817,0.816,0.816,0.817,0.057,0.058,0.058,0.057,8.671,1.068,0.79,0.722,0.772,0.755,0.865,2.2e-05,original,90.0,8.0,,,,,
naive_bayes,random,0.694,0.674,0.674,0.694,0.046,0.059,0.059,0.046,6.792,0.002,0.616,0.453,0.455,0.453,0.667,1e-06,original,90.0,8.0,,,,,
knn,random,0.783,0.78,0.78,0.783,0.064,0.067,0.067,0.064,6.326,0.001,0.764,0.685,0.734,0.714,0.832,2.3e-05,original,90.0,8.0,,,,,
xgb,k-means,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,5.725,0.046,0.5,0.193,0.092,0.239,0.671,3e-06,original,90.0,8.0,,,,,1.9504337310791016
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.118,0.515,0.5,0.193,0.092,0.239,0.864,9e-06,original,90.0,8.0,,,,,1.9504337310791016
svc,k-means,0.878,0.877,0.877,0.878,0.038,0.038,0.038,0.038,6.667,0.014,0.693,0.66,0.731,0.715,0.765,9e-06,original,90.0,8.0,,,,,1.9504337310791016
logreg,k-means,0.928,0.927,0.927,0.928,0.042,0.042,0.042,0.042,7.331,0.333,0.696,0.673,0.748,0.736,0.781,6e-06,original,90.0,8.0,,,,,1.9504337310791016
mlp,k-means,0.806,0.805,0.805,0.806,0.058,0.059,0.059,0.058,9.311,1.741,0.747,0.715,0.779,0.768,0.837,1.4e-05,original,90.0,8.0,,,,,1.9504337310791016
naive_bayes,k-means,0.85,0.849,0.849,0.85,0.014,0.014,0.014,0.014,6.635,0.002,0.735,0.645,0.692,0.668,0.759,1e-06,original,90.0,8.0,,,,,1.9504337310791016
knn,k-means,0.817,0.815,0.815,0.817,0.045,0.046,0.046,0.045,6.132,0.001,0.791,0.718,0.767,0.749,0.872,9e-06,original,90.0,8.0,,,,,1.9504337310791016
xgb,ag,0.983,0.983,0.983,0.983,0.014,0.014,0.014,0.014,3.965,0.049,0.577,0.349,0.308,0.358,0.81,1e-06,original,90.0,8.0,,,,,105.9370822906494
rf,ag,0.933,0.933,0.933,0.933,0.022,0.022,0.022,0.022,18.755,0.465,0.604,0.398,0.374,0.401,0.851,1.1e-05,original,90.0,8.0,,,,,105.9370822906494
svc,ag,0.8,0.799,0.799,0.8,0.032,0.033,0.033,0.032,5.92,0.012,0.809,0.75,0.799,0.786,0.891,1e-05,original,90.0,8.0,,,,,105.9370822906494
logreg,ag,0.894,0.894,0.894,0.894,0.032,0.033,0.033,0.032,5.235,0.017,0.721,0.689,0.757,0.744,0.802,6e-06,original,90.0,8.0,,,,,105.9370822906494
mlp,ag,0.756,0.754,0.754,0.756,0.041,0.04,0.04,0.041,7.535,0.92,0.803,0.758,0.81,0.799,0.887,8e-06,original,90.0,8.0,,,,,105.9370822906494
naive_bayes,ag,0.822,0.821,0.821,0.822,0.042,0.041,0.041,0.042,6.092,0.001,0.726,0.622,0.664,0.639,0.753,1e-06,original,90.0,8.0,,,,,105.9370822906494
knn,ag,0.806,0.805,0.805,0.806,0.079,0.079,0.079,0.079,5.776,0.001,0.791,0.727,0.778,0.762,0.871,6e-06,original,90.0,8.0,,,,,105.9370822906494
xgb,k_center,0.661,0.658,0.658,0.661,0.064,0.067,0.067,0.064,4.217,0.047,0.67,0.544,0.574,0.551,0.767,2e-06,original,90.0,8.0,,,,,3.14505672454834
rf,k_center,0.672,0.671,0.671,0.672,0.064,0.064,0.064,0.064,16.543,0.099,0.738,0.635,0.677,0.652,0.848,3e-06,original,90.0,8.0,,,,,3.14505672454834
svc,k_center,0.633,0.629,0.629,0.633,0.09,0.09,0.09,0.09,7.661,0.015,0.722,0.678,0.743,0.726,0.8,1.6e-05,original,90.0,8.0,,,,,3.14505672454834
logreg,k_center,0.65,0.647,0.647,0.65,0.112,0.112,0.112,0.112,6.941,0.007,0.707,0.684,0.757,0.746,0.795,6e-06,original,90.0,8.0,,,,,3.14505672454834
mlp,k_center,0.572,0.569,0.569,0.572,0.038,0.04,0.04,0.038,6.836,7.355,0.653,0.512,0.531,0.515,0.79,1.6e-05,original,90.0,8.0,,,,,3.14505672454834
naive_bayes,k_center,0.6,0.562,0.562,0.6,0.072,0.082,0.082,0.072,6.237,0.001,0.544,0.313,0.265,0.325,0.697,1e-06,original,90.0,8.0,,,,,3.14505672454834
knn,k_center,0.6,0.592,0.592,0.6,0.065,0.062,0.062,0.065,5.608,0.001,0.601,0.57,0.651,0.626,0.648,2.8e-05,original,90.0,8.0,,,,,3.14505672454834
xgb,lc,0.983,0.983,0.983,0.983,0.022,0.022,0.022,0.022,3.783,0.033,0.225,0.236,0.311,0.263,0.143,3e-06,original,90.0,8.0,,,,,4.225607633590698
rf,lc,0.961,0.961,0.961,0.961,0.042,0.042,0.042,0.042,16.598,0.343,0.228,0.235,0.308,0.261,0.134,1.5e-05,original,90.0,8.0,,,,,4.225607633590698
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.92,0.008,0.194,0.175,0.207,0.18,0.108,4e-06,original,90.0,8.0,,,,,4.225607633590698
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.028,0.006,0.206,0.168,0.184,0.169,0.108,9e-06,original,90.0,8.0,,,,,4.225607633590698
mlp,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,7.955,1.917,0.205,0.186,0.219,0.191,0.115,6e-06,original,90.0,8.0,,,,,4.225607633590698
naive_bayes,lc,0.839,0.835,0.835,0.839,0.048,0.054,0.054,0.048,3.774,0.001,0.286,0.301,0.405,0.358,0.208,1e-06,original,90.0,8.0,,,,,4.225607633590698
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.074,0.001,0.214,0.204,0.25,0.214,0.176,2.6e-05,original,90.0,8.0,,,,,4.225607633590698
xgb,random,0.817,0.816,0.816,0.817,0.057,0.057,0.057,0.057,6.876,0.014,0.774,0.692,0.74,0.719,0.853,1e-06,original,90.0,9.0,,,,,
rf,random,0.828,0.827,0.827,0.828,0.057,0.058,0.058,0.057,16.242,0.245,0.794,0.721,0.769,0.752,0.873,1.1e-05,original,90.0,9.0,,,,,
svc,random,0.828,0.827,0.827,0.828,0.048,0.048,0.048,0.048,7.177,0.014,0.793,0.707,0.753,0.734,0.876,2e-05,original,90.0,9.0,,,,,
logreg,random,0.839,0.839,0.839,0.839,0.062,0.062,0.062,0.062,3.799,0.007,0.802,0.737,0.786,0.77,0.876,7e-06,original,90.0,9.0,,,,,
mlp,random,0.856,0.855,0.855,0.856,0.057,0.057,0.057,0.057,7.45,1.12,0.798,0.734,0.784,0.768,0.873,1.6e-05,original,90.0,9.0,,,,,
naive_bayes,random,0.689,0.67,0.67,0.689,0.062,0.068,0.068,0.062,6.635,0.001,0.617,0.465,0.473,0.465,0.672,1e-06,original,90.0,9.0,,,,,
knn,random,0.806,0.805,0.805,0.806,0.046,0.047,0.047,0.046,6.945,0.001,0.783,0.725,0.778,0.763,0.851,6e-06,original,90.0,9.0,,,,,
xgb,k-means,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,5.041,0.034,0.5,0.193,0.092,0.239,0.664,2e-06,original,90.0,9.0,,,,,2.063272476196289
rf,k-means,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,15.647,0.124,0.5,0.193,0.092,0.239,0.812,5e-06,original,90.0,9.0,,,,,2.063272476196289
svc,k-means,0.806,0.805,0.805,0.806,0.084,0.084,0.084,0.084,7.354,0.015,0.734,0.688,0.75,0.733,0.807,1e-05,original,90.0,9.0,,,,,2.063272476196289
logreg,k-means,0.906,0.905,0.905,0.906,0.038,0.038,0.038,0.038,7.049,0.101,0.708,0.69,0.764,0.755,0.797,6e-06,original,90.0,9.0,,,,,2.063272476196289
mlp,k-means,0.756,0.753,0.753,0.756,0.069,0.071,0.071,0.069,8.173,2.022,0.759,0.716,0.775,0.762,0.838,2.1e-05,original,90.0,9.0,,,,,2.063272476196289
naive_bayes,k-means,0.861,0.86,0.86,0.861,0.035,0.036,0.036,0.035,6.727,0.001,0.73,0.642,0.69,0.666,0.756,1e-06,original,90.0,9.0,,,,,2.063272476196289
knn,k-means,0.75,0.747,0.747,0.75,0.063,0.065,0.065,0.063,7.013,0.001,0.786,0.726,0.778,0.762,0.866,4e-06,original,90.0,9.0,,,,,2.063272476196289
xgb,ag,0.967,0.967,0.967,0.967,0.027,0.027,0.027,0.027,4.966,0.043,0.593,0.386,0.361,0.39,0.785,1e-06,original,90.0,9.0,,,,,106.39631533622742
rf,ag,0.928,0.928,0.928,0.928,0.042,0.042,0.042,0.042,17.751,0.276,0.601,0.395,0.371,0.398,0.846,7e-06,original,90.0,9.0,,,,,106.39631533622742
svc,ag,0.789,0.787,0.787,0.789,0.074,0.075,0.075,0.074,7.129,0.013,0.811,0.752,0.801,0.787,0.891,1e-05,original,90.0,9.0,,,,,106.39631533622742
logreg,ag,0.883,0.883,0.883,0.883,0.041,0.041,0.041,0.041,6.886,0.098,0.717,0.686,0.755,0.741,0.799,7e-06,original,90.0,9.0,,,,,106.39631533622742
mlp,ag,0.783,0.783,0.783,0.783,0.069,0.069,0.069,0.069,7.424,1.457,0.81,0.764,0.815,0.804,0.89,9e-06,original,90.0,9.0,,,,,106.39631533622742
naive_bayes,ag,0.833,0.833,0.833,0.833,0.053,0.053,0.053,0.053,6.781,0.001,0.728,0.625,0.666,0.642,0.755,1e-06,original,90.0,9.0,,,,,106.39631533622742
knn,ag,0.8,0.799,0.799,0.8,0.059,0.06,0.06,0.059,4.896,0.001,0.791,0.727,0.778,0.762,0.871,2.3e-05,original,90.0,9.0,,,,,106.39631533622742
xgb,k_center,0.683,0.681,0.681,0.683,0.091,0.089,0.089,0.091,4.153,0.028,0.737,0.65,0.699,0.675,0.823,3e-06,original,90.0,9.0,,,,,3.635617017745972
rf,k_center,0.656,0.653,0.653,0.656,0.078,0.077,0.077,0.078,15.432,0.171,0.791,0.716,0.764,0.746,0.883,5e-06,original,90.0,9.0,,,,,3.635617017745972
svc,k_center,0.628,0.625,0.625,0.628,0.087,0.087,0.087,0.087,7.199,0.015,0.78,0.692,0.738,0.718,0.878,1.6e-05,original,90.0,9.0,,,,,3.635617017745972
logreg,k_center,0.639,0.623,0.623,0.639,0.05,0.05,0.05,0.05,6.885,0.007,0.694,0.717,0.807,0.821,0.85,8e-06,original,90.0,9.0,,,,,3.635617017745972
mlp,k_center,0.572,0.568,0.568,0.572,0.06,0.062,0.062,0.06,8.116,0.95,0.722,0.596,0.629,0.606,0.847,7e-06,original,90.0,9.0,,,,,3.635617017745972
naive_bayes,k_center,0.556,0.502,0.502,0.556,0.03,0.026,0.026,0.03,3.943,0.001,0.515,0.247,0.172,0.275,0.573,1e-06,original,90.0,9.0,,,,,3.635617017745972
knn,k_center,0.561,0.555,0.555,0.561,0.064,0.059,0.059,0.064,5.495,0.001,0.685,0.642,0.71,0.69,0.746,2.4e-05,original,90.0,9.0,,,,,3.635617017745972
xgb,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,3.915,0.025,0.222,0.239,0.325,0.275,0.144,2e-06,original,90.0,9.0,,,,,3.891480922698975
rf,lc,0.967,0.967,0.967,0.967,0.021,0.021,0.021,0.021,15.001,0.2,0.224,0.232,0.305,0.258,0.134,7e-06,original,90.0,9.0,,,,,3.891480922698975
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.251,0.008,0.21,0.168,0.181,0.169,0.11,6e-06,original,90.0,9.0,,,,,3.891480922698975
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.938,0.007,0.218,0.171,0.182,0.172,0.113,7e-06,original,90.0,9.0,,,,,3.891480922698975
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.473,2.481,0.204,0.182,0.212,0.186,0.114,8e-06,original,90.0,9.0,,,,,3.891480922698975
naive_bayes,lc,0.883,0.882,0.882,0.883,0.057,0.058,0.058,0.057,4.868,0.002,0.285,0.299,0.403,0.356,0.209,1e-06,original,90.0,9.0,,,,,3.891480922698975
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.088,0.001,0.209,0.21,0.268,0.226,0.15,2.8e-05,original,90.0,9.0,,,,,3.891480922698975
xgb,random,0.775,0.773,0.773,0.775,0.091,0.092,0.092,0.091,7.018,0.038,0.762,0.711,0.768,0.753,0.851,1e-06,original,100.0,5.0,,,,,
rf,random,0.8,0.798,0.798,0.8,0.057,0.058,0.058,0.057,18.14,0.519,0.798,0.739,0.79,0.775,0.877,2.3e-05,original,100.0,5.0,,,,,
svc,random,0.805,0.805,0.805,0.805,0.095,0.095,0.095,0.095,5.852,0.018,0.765,0.708,0.763,0.746,0.832,1.7e-05,original,100.0,5.0,,,,,
logreg,random,0.795,0.794,0.794,0.795,0.07,0.069,0.069,0.07,5.139,0.007,0.783,0.733,0.787,0.774,0.863,6e-06,original,100.0,5.0,,,,,
mlp,random,0.79,0.788,0.788,0.79,0.075,0.075,0.075,0.075,8.838,0.837,0.788,0.729,0.781,0.765,0.868,1.5e-05,original,100.0,5.0,,,,,
naive_bayes,random,0.735,0.724,0.724,0.735,0.044,0.052,0.052,0.044,7.131,0.001,0.727,0.616,0.654,0.63,0.815,1e-06,original,100.0,5.0,,,,,
knn,random,0.815,0.814,0.814,0.815,0.072,0.072,0.072,0.072,4.391,0.001,0.758,0.683,0.734,0.714,0.814,2.8e-05,original,100.0,5.0,,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.499,0.059,0.503,0.199,0.1,0.243,0.671,1e-06,original,100.0,5.0,,,,,2.018049716949463
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.372,0.218,0.5,0.193,0.092,0.239,0.844,4e-06,original,100.0,5.0,,,,,2.018049716949463
svc,k-means,0.87,0.87,0.87,0.87,0.037,0.037,0.037,0.037,5.524,0.014,0.766,0.737,0.798,0.789,0.847,1e-05,original,100.0,5.0,,,,,2.018049716949463
logreg,k-means,0.955,0.955,0.955,0.955,0.024,0.025,0.025,0.024,6.725,0.105,0.701,0.683,0.758,0.749,0.789,1e-05,original,100.0,5.0,,,,,2.018049716949463
mlp,k-means,0.825,0.825,0.825,0.825,0.052,0.052,0.052,0.052,8.816,1.64,0.755,0.715,0.775,0.762,0.84,2.7e-05,original,100.0,5.0,,,,,2.018049716949463
naive_bayes,k-means,0.85,0.849,0.849,0.85,0.05,0.051,0.051,0.05,6.578,0.001,0.735,0.645,0.692,0.668,0.76,1e-06,original,100.0,5.0,,,,,2.018049716949463
knn,k-means,0.83,0.83,0.83,0.83,0.037,0.037,0.037,0.037,5.943,0.001,0.79,0.717,0.766,0.748,0.878,1.5e-05,original,100.0,5.0,,,,,2.018049716949463
xgb,ag,0.975,0.975,0.975,0.975,0.016,0.016,0.016,0.016,4.486,0.036,0.626,0.435,0.424,0.436,0.801,3e-06,original,100.0,5.0,,,,,109.75816464424132
rf,ag,0.935,0.935,0.935,0.935,0.034,0.034,0.034,0.034,17.145,0.39,0.577,0.348,0.307,0.357,0.859,9e-06,original,100.0,5.0,,,,,109.75816464424132
svc,ag,0.795,0.793,0.793,0.795,0.037,0.038,0.038,0.037,7.292,0.013,0.794,0.739,0.791,0.777,0.878,1.6e-05,original,100.0,5.0,,,,,109.75816464424132
logreg,ag,0.875,0.875,0.875,0.875,0.076,0.076,0.076,0.076,6.325,0.071,0.733,0.706,0.773,0.763,0.813,6e-06,original,100.0,5.0,,,,,109.75816464424132
mlp,ag,0.805,0.803,0.803,0.805,0.033,0.034,0.034,0.033,7.642,1.573,0.807,0.763,0.815,0.804,0.891,9e-06,original,100.0,5.0,,,,,109.75816464424132
naive_bayes,ag,0.835,0.834,0.834,0.835,0.062,0.063,0.063,0.062,6.678,0.002,0.731,0.633,0.677,0.652,0.754,1e-06,original,100.0,5.0,,,,,109.75816464424132
knn,ag,0.815,0.814,0.814,0.815,0.054,0.054,0.054,0.054,4.465,0.001,0.786,0.703,0.75,0.73,0.87,1.4e-05,original,100.0,5.0,,,,,109.75816464424132
xgb,k_center,0.695,0.694,0.694,0.695,0.043,0.044,0.044,0.043,4.658,0.02,0.701,0.578,0.611,0.588,0.79,2e-06,original,100.0,5.0,,,,,3.244711637496948
rf,k_center,0.67,0.668,0.668,0.67,0.048,0.046,0.046,0.048,14.34,0.242,0.789,0.718,0.768,0.75,0.878,7e-06,original,100.0,5.0,,,,,3.244711637496948
svc,k_center,0.64,0.637,0.637,0.64,0.03,0.03,0.03,0.03,6.623,0.013,0.763,0.676,0.723,0.701,0.853,1.7e-05,original,100.0,5.0,,,,,3.244711637496948
logreg,k_center,0.655,0.652,0.652,0.655,0.037,0.035,0.035,0.037,6.945,0.007,0.761,0.71,0.767,0.751,0.849,6e-06,original,100.0,5.0,,,,,3.244711637496948
mlp,k_center,0.595,0.594,0.594,0.595,0.033,0.032,0.032,0.033,7.021,0.826,0.696,0.562,0.589,0.568,0.819,1.3e-05,original,100.0,5.0,,,,,3.244711637496948
naive_bayes,k_center,0.555,0.515,0.515,0.555,0.043,0.059,0.059,0.043,6.909,0.001,0.565,0.362,0.333,0.367,0.758,1e-06,original,100.0,5.0,,,,,3.244711637496948
knn,k_center,0.57,0.565,0.565,0.57,0.075,0.08,0.08,0.075,4.946,0.001,0.671,0.587,0.638,0.61,0.726,2.9e-05,original,100.0,5.0,,,,,3.244711637496948
xgb,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,4.421,0.038,0.221,0.233,0.311,0.262,0.144,1e-06,original,100.0,5.0,,,,,4.210804224014282
rf,lc,0.96,0.96,0.96,0.96,0.046,0.046,0.046,0.046,18.675,0.418,0.221,0.23,0.302,0.255,0.132,1.5e-05,original,100.0,5.0,,,,,4.210804224014282
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.58,0.007,0.193,0.176,0.21,0.181,0.106,4e-06,original,100.0,5.0,,,,,4.210804224014282
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.032,0.006,0.204,0.17,0.189,0.171,0.106,5e-06,original,100.0,5.0,,,,,4.210804224014282
mlp,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,8.081,2.829,0.207,0.18,0.206,0.183,0.11,7e-06,original,100.0,5.0,,,,,4.210804224014282
naive_bayes,lc,0.885,0.88,0.88,0.885,0.108,0.118,0.118,0.108,6.888,0.002,0.293,0.306,0.41,0.363,0.21,1e-06,original,100.0,5.0,,,,,4.210804224014282
knn,lc,0.985,0.985,0.985,0.985,0.012,0.012,0.012,0.012,5.423,0.001,0.212,0.201,0.246,0.21,0.154,2.7e-05,original,100.0,5.0,,,,,4.210804224014282
xgb,random,0.84,0.84,0.84,0.84,0.058,0.059,0.059,0.058,7.074,0.039,0.782,0.72,0.772,0.756,0.859,3e-06,original,100.0,6.0,,,,,
rf,random,0.83,0.83,0.83,0.83,0.06,0.06,0.06,0.06,16.648,0.496,0.775,0.698,0.747,0.728,0.863,3.2e-05,original,100.0,6.0,,,,,
svc,random,0.86,0.86,0.86,0.86,0.046,0.047,0.047,0.046,7.077,0.012,0.784,0.712,0.762,0.744,0.872,1.6e-05,original,100.0,6.0,,,,,
logreg,random,0.865,0.865,0.865,0.865,0.034,0.034,0.034,0.034,7.009,0.008,0.798,0.733,0.783,0.767,0.876,7e-06,original,100.0,6.0,,,,,
mlp,random,0.835,0.835,0.835,0.835,0.037,0.038,0.038,0.037,5.418,2.414,0.787,0.72,0.77,0.753,0.868,1.3e-05,original,100.0,6.0,,,,,
naive_bayes,random,0.745,0.731,0.731,0.745,0.068,0.074,0.074,0.068,6.637,0.002,0.664,0.549,0.582,0.558,0.732,1e-06,original,100.0,6.0,,,,,
knn,random,0.815,0.815,0.815,0.815,0.056,0.056,0.056,0.056,6.559,0.001,0.776,0.712,0.764,0.747,0.855,2.6e-05,original,100.0,6.0,,,,,
xgb,k-means,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,4.962,0.029,0.5,0.193,0.092,0.239,0.706,1e-06,original,100.0,6.0,,,,,2.3471121788024902
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.777,0.172,0.5,0.193,0.092,0.239,0.85,5e-06,original,100.0,6.0,,,,,2.3471121788024902
svc,k-means,0.86,0.86,0.86,0.86,0.041,0.04,0.04,0.041,7.367,0.015,0.777,0.748,0.806,0.797,0.86,9e-06,original,100.0,6.0,,,,,2.3471121788024902
logreg,k-means,0.905,0.905,0.905,0.905,0.053,0.053,0.053,0.053,6.606,0.019,0.706,0.682,0.755,0.744,0.792,7e-06,original,100.0,6.0,,,,,2.3471121788024902
mlp,k-means,0.805,0.805,0.805,0.805,0.076,0.076,0.076,0.076,9.202,1.833,0.763,0.737,0.799,0.79,0.856,8e-06,original,100.0,6.0,,,,,2.3471121788024902
naive_bayes,k-means,0.835,0.834,0.834,0.835,0.06,0.062,0.062,0.06,6.801,0.001,0.734,0.639,0.685,0.66,0.761,2e-06,original,100.0,6.0,,,,,2.3471121788024902
knn,k-means,0.82,0.819,0.819,0.82,0.08,0.08,0.08,0.08,5.171,0.001,0.802,0.753,0.804,0.792,0.878,1.8e-05,original,100.0,6.0,,,,,2.3471121788024902
xgb,ag,0.98,0.98,0.98,0.98,0.019,0.019,0.019,0.019,4.593,0.054,0.594,0.38,0.351,0.385,0.807,3e-06,original,100.0,6.0,,,,,111.56511855125429
rf,ag,0.945,0.945,0.945,0.945,0.029,0.029,0.029,0.029,17.991,0.363,0.607,0.401,0.378,0.404,0.864,1e-05,original,100.0,6.0,,,,,111.56511855125429
svc,ag,0.8,0.798,0.798,0.8,0.052,0.053,0.053,0.052,7.289,0.012,0.809,0.753,0.803,0.79,0.893,1e-05,original,100.0,6.0,,,,,111.56511855125429
logreg,ag,0.895,0.894,0.894,0.895,0.043,0.044,0.044,0.043,7.234,0.016,0.75,0.722,0.786,0.776,0.833,6e-06,original,100.0,6.0,,,,,111.56511855125429
mlp,ag,0.8,0.799,0.799,0.8,0.042,0.042,0.042,0.042,8.118,2.744,0.804,0.759,0.811,0.8,0.889,6e-06,original,100.0,6.0,,,,,111.56511855125429
naive_bayes,ag,0.805,0.804,0.804,0.805,0.081,0.081,0.081,0.081,3.71,0.002,0.731,0.633,0.677,0.652,0.754,1e-06,original,100.0,6.0,,,,,111.56511855125429
knn,ag,0.76,0.759,0.759,0.76,0.044,0.043,0.043,0.044,5.779,0.001,0.786,0.703,0.75,0.73,0.87,1.4e-05,original,100.0,6.0,,,,,111.56511855125429
xgb,k_center,0.65,0.646,0.646,0.65,0.088,0.089,0.089,0.088,4.231,0.021,0.728,0.665,0.722,0.701,0.803,1e-06,original,100.0,6.0,,,,,4.088641881942749
rf,k_center,0.625,0.624,0.624,0.625,0.074,0.074,0.074,0.074,17.645,0.475,0.772,0.691,0.74,0.72,0.859,1.9e-05,original,100.0,6.0,,,,,4.088641881942749
svc,k_center,0.63,0.623,0.623,0.63,0.048,0.05,0.05,0.048,5.433,0.018,0.74,0.714,0.78,0.77,0.829,1.7e-05,original,100.0,6.0,,,,,4.088641881942749
logreg,k_center,0.635,0.629,0.629,0.635,0.054,0.055,0.055,0.054,6.929,0.008,0.731,0.711,0.78,0.772,0.825,6e-06,original,100.0,6.0,,,,,4.088641881942749
mlp,k_center,0.595,0.59,0.59,0.595,0.033,0.032,0.032,0.033,7.943,1.121,0.712,0.596,0.632,0.608,0.815,1.3e-05,original,100.0,6.0,,,,,4.088641881942749
naive_bayes,k_center,0.545,0.493,0.493,0.545,0.058,0.07,0.07,0.058,7.188,0.001,0.532,0.292,0.236,0.308,0.692,1e-06,original,100.0,6.0,,,,,4.088641881942749
knn,k_center,0.625,0.613,0.613,0.625,0.084,0.089,0.089,0.084,5.91,0.001,0.579,0.533,0.604,0.573,0.616,2.6e-05,original,100.0,6.0,,,,,4.088641881942749
xgb,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,4.939,0.028,0.221,0.237,0.321,0.271,0.148,1e-06,original,100.0,6.0,,,,,4.510134220123291
rf,lc,0.965,0.965,0.965,0.965,0.025,0.026,0.026,0.025,17.478,0.464,0.223,0.233,0.307,0.259,0.131,1.6e-05,original,100.0,6.0,,,,,4.510134220123291
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.079,0.006,0.192,0.168,0.194,0.171,0.105,3e-06,original,100.0,6.0,,,,,4.510134220123291
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.832,0.007,0.206,0.168,0.183,0.169,0.106,9e-06,original,100.0,6.0,,,,,4.510134220123291
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.548,3.277,0.198,0.18,0.214,0.185,0.11,1.8e-05,original,100.0,6.0,,,,,4.510134220123291
naive_bayes,lc,0.925,0.924,0.924,0.925,0.047,0.049,0.049,0.047,7.117,0.002,0.289,0.302,0.404,0.356,0.21,1e-06,original,100.0,6.0,,,,,4.510134220123291
knn,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,6.38,0.001,0.215,0.221,0.289,0.243,0.159,2.7e-05,original,100.0,6.0,,,,,4.510134220123291
xgb,random,0.78,0.779,0.779,0.78,0.043,0.043,0.043,0.043,4.845,2.327,0.772,0.75,0.81,0.803,0.863,3e-06,original,100.0,7.0,,,,,
rf,random,0.755,0.754,0.754,0.755,0.043,0.043,0.043,0.043,17.166,0.337,0.789,0.741,0.794,0.782,0.878,1.6e-05,original,100.0,7.0,,,,,
svc,random,0.775,0.774,0.774,0.775,0.061,0.062,0.062,0.061,7.256,0.016,0.788,0.746,0.801,0.789,0.868,2e-05,original,100.0,7.0,,,,,
