model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
mlp,k_center,0.961,0.961,0.961,0.961,0.028,0.029,0.029,0.028,2.007,0.014,0.453,0.079,0.156,0.086,,0.0,original,90,8,,,,,16.66591739654541
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.574,0.001,0.555,0.407,0.81,0.683,,0.0,original,90,8,,,,,6.6713621616363525
logreg,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,0.8,0.005,0.471,0.474,0.946,0.9,,0.0,original,90,8,,,,,6.6713621616363525
knn,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,0.823,0.001,0.429,0.407,0.811,0.683,,3e-06,original,90,8,,,,,6.6713621616363525
xgb,lc,0.989,0.989,0.989,0.989,0.014,0.014,0.014,0.014,1.239,0.021,0.508,0.488,0.972,0.948,,0.0,original,90,8,,,,,6.6713621616363525
rf,lc,0.989,0.989,0.989,0.989,0.014,0.014,0.014,0.014,9.886,0.171,0.506,0.486,0.968,0.939,,2e-06,original,90,8,,,,,6.6713621616363525
mlp,lc,0.989,0.989,0.989,0.989,0.014,0.014,0.014,0.014,1.85,0.026,0.36,0.337,0.671,0.506,,0.0,original,90,8,,,,,6.6713621616363525
naive_bayes,random,0.817,0.81,0.81,0.817,0.022,0.024,0.024,0.022,0.602,0.001,0.781,0.364,0.721,0.566,,0.0,original,90,9,,,,,
logreg,random,0.889,0.889,0.889,0.889,0.046,0.046,0.046,0.046,0.72,0.009,0.925,0.493,0.956,0.918,,0.0,original,90,9,,,,,
knn,random,0.889,0.888,0.888,0.889,0.072,0.073,0.073,0.072,0.769,0.001,0.864,0.46,0.906,0.83,,3e-06,original,90,9,,,,,
xgb,random,0.956,0.956,0.956,0.956,0.014,0.014,0.014,0.014,1.298,0.057,0.95,0.516,0.977,0.957,,0.0,original,90,9,,,,,
rf,random,0.956,0.956,0.956,0.956,0.028,0.028,0.028,0.028,10.085,0.277,0.952,0.513,0.975,0.953,,6e-06,original,90,9,,,,,
mlp,random,0.883,0.882,0.882,0.883,0.059,0.06,0.06,0.059,2.816,0.101,0.867,0.465,0.914,0.844,,1e-06,original,90,9,,,,,
naive_bayes,k-means,0.85,0.847,0.847,0.85,0.014,0.014,0.014,0.014,0.58,0.001,0.783,0.364,0.722,0.566,,0.0,original,90,9,,,,,31.062254667282104
logreg,k-means,0.967,0.967,0.967,0.967,0.041,0.041,0.041,0.041,0.994,0.008,0.932,0.5,0.964,0.933,,0.0,original,90,9,,,,,31.062254667282104
knn,k-means,0.861,0.859,0.859,0.861,0.091,0.092,0.092,0.091,0.826,0.001,0.876,0.51,0.975,0.954,,3e-06,original,90,9,,,,,31.062254667282104
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.268,0.019,0.656,0.24,0.476,0.314,,0.0,original,90,9,,,,,31.062254667282104
rf,k-means,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,10.01,0.103,0.851,0.445,0.879,0.785,,2e-06,original,90,9,,,,,31.062254667282104
mlp,k-means,0.861,0.861,0.861,0.861,0.053,0.053,0.053,0.053,2.396,0.063,0.811,0.445,0.879,0.787,,1e-06,original,90,9,,,,,31.062254667282104
naive_bayes,ag,0.811,0.803,0.803,0.811,0.054,0.06,0.06,0.054,30.045,0.001,0.783,0.364,0.722,0.566,,0.0,original,90,9,,,,,739.6725952625275
logreg,ag,0.972,0.972,0.972,0.972,0.025,0.025,0.025,0.025,1.271,0.011,0.931,0.518,0.979,0.961,,0.0,original,90,9,,,,,739.6725952625275
knn,ag,0.867,0.866,0.866,0.867,0.041,0.041,0.041,0.041,1.109,0.001,0.879,0.488,0.951,0.908,,2e-06,original,90,9,,,,,739.6725952625275
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.427,0.02,0.883,0.495,0.961,0.926,,0.0,original,90,9,,,,,739.6725952625275
rf,ag,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,10.301,0.1,0.891,0.511,0.975,0.954,,2e-06,original,90,9,,,,,739.6725952625275
mlp,ag,0.872,0.872,0.872,0.872,0.038,0.038,0.038,0.038,2.638,0.109,0.855,0.473,0.929,0.87,,1e-06,original,90,9,,,,,739.6725952625275
naive_bayes,k_center,0.939,0.939,0.939,0.939,0.021,0.021,0.021,0.021,0.616,0.001,0.61,0.182,0.36,0.221,,0.0,original,90,9,,,,,17.212522506713867
logreg,k_center,0.961,0.961,0.961,0.961,0.028,0.028,0.028,0.028,1.015,0.021,0.611,0.183,0.362,0.222,,0.0,original,90,9,,,,,17.212522506713867
knn,k_center,0.956,0.955,0.955,0.956,0.045,0.046,0.046,0.045,0.832,0.001,0.502,0.006,0.009,0.006,,2e-06,original,90,9,,,,,17.212522506713867
xgb,k_center,0.961,0.961,0.961,0.961,0.033,0.033,0.033,0.033,1.285,0.084,0.627,0.233,0.461,0.301,,0.0,original,90,9,,,,,17.212522506713867
rf,k_center,0.961,0.961,0.961,0.961,0.038,0.038,0.038,0.038,10.906,0.147,0.512,0.025,0.047,0.026,,2e-06,original,90,9,,,,,17.212522506713867
mlp,k_center,0.922,0.921,0.921,0.922,0.073,0.076,0.076,0.073,2.209,0.053,0.521,0.042,0.08,0.043,,1e-06,original,90,9,,,,,17.212522506713867
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.558,0.001,0.56,0.409,0.813,0.687,,0.0,original,90,9,,,,,6.563030004501343
logreg,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,0.764,0.005,0.477,0.478,0.954,0.914,,0.0,original,90,9,,,,,6.563030004501343
knn,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,0.859,0.001,0.43,0.405,0.807,0.678,,2e-06,original,90,9,,,,,6.563030004501343
xgb,lc,0.978,0.978,0.978,0.978,0.044,0.044,0.044,0.044,1.225,0.031,0.517,0.491,0.976,0.955,,0.0,original,90,9,,,,,6.563030004501343
rf,lc,0.989,0.989,0.989,0.989,0.022,0.022,0.022,0.022,10.431,0.217,0.511,0.485,0.965,0.935,,3e-06,original,90,9,,,,,6.563030004501343
mlp,lc,0.994,0.994,0.994,0.994,0.011,0.011,0.011,0.011,2.517,0.061,0.426,0.412,0.822,0.7,,1e-06,original,90,9,,,,,6.563030004501343
naive_bayes,random,0.765,0.749,0.749,0.765,0.075,0.087,0.087,0.075,0.595,0.001,0.788,0.372,0.737,0.585,,0.0,original,100,5,,,,,
logreg,random,0.91,0.91,0.91,0.91,0.046,0.046,0.046,0.046,0.894,0.007,0.914,0.495,0.959,0.924,,0.0,original,100,5,,,,,
knn,random,0.91,0.91,0.91,0.91,0.06,0.061,0.061,0.06,0.776,0.001,0.875,0.482,0.943,0.894,,2e-06,original,100,5,,,,,
xgb,random,0.985,0.985,0.985,0.985,0.012,0.012,0.012,0.012,1.234,0.025,0.952,0.513,0.975,0.953,,0.0,original,100,5,,,,,
rf,random,0.96,0.96,0.96,0.96,0.02,0.02,0.02,0.02,13.139,0.372,0.951,0.508,0.971,0.947,,9e-06,original,100,5,,,,,
mlp,random,0.835,0.834,0.834,0.835,0.044,0.043,0.043,0.044,2.266,0.055,0.834,0.487,0.952,0.911,,1e-06,original,100,5,,,,,
naive_bayes,k-means,0.835,0.831,0.831,0.835,0.051,0.054,0.054,0.051,0.514,0.001,0.783,0.364,0.722,0.566,,0.0,original,100,5,,,,,31.711488485336304
logreg,k-means,0.965,0.965,0.965,0.965,0.03,0.03,0.03,0.03,0.878,0.008,0.926,0.518,0.979,0.961,,0.0,original,100,5,,,,,31.711488485336304
knn,k-means,0.855,0.853,0.853,0.855,0.062,0.064,0.064,0.062,0.81,0.001,0.874,0.506,0.972,0.949,,3e-06,original,100,5,,,,,31.711488485336304
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.208,0.015,0.613,0.186,0.367,0.226,,0.0,original,100,5,,,,,31.711488485336304
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.295,0.194,0.847,0.439,0.866,0.766,,3e-06,original,100,5,,,,,31.711488485336304
mlp,k-means,0.9,0.9,0.9,0.9,0.052,0.053,0.053,0.052,2.918,0.099,0.876,0.474,0.929,0.87,,1e-06,original,100,5,,,,,31.711488485336304
naive_bayes,ag,0.81,0.803,0.803,0.81,0.025,0.029,0.029,0.025,30.024,0.002,0.783,0.364,0.722,0.566,,0.0,original,100,5,,,,,893.8594410419464
logreg,ag,0.96,0.96,0.96,0.96,0.037,0.038,0.038,0.037,1.435,0.015,0.937,0.511,0.974,0.952,,0.0,original,100,5,,,,,893.8594410419464
knn,ag,0.87,0.869,0.869,0.87,0.083,0.083,0.083,0.083,1.076,0.001,0.883,0.494,0.959,0.924,,3e-06,original,100,5,,,,,893.8594410419464
xgb,ag,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,1.453,0.287,0.883,0.51,0.975,0.953,,0.0,original,100,5,,,,,893.8594410419464
rf,ag,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,9.399,0.178,0.864,0.487,0.951,0.909,,3e-06,original,100,5,,,,,893.8594410419464
mlp,ag,0.865,0.865,0.865,0.865,0.06,0.061,0.061,0.06,3.119,0.1,0.874,0.473,0.928,0.867,,1e-06,original,100,5,,,,,893.8594410419464
naive_bayes,k_center,0.92,0.919,0.919,0.92,0.033,0.034,0.034,0.033,0.58,0.002,0.78,0.362,0.716,0.56,,0.0,original,100,5,,,,,18.50556778907776
logreg,k_center,0.955,0.955,0.955,0.955,0.033,0.034,0.034,0.033,0.968,0.009,0.502,0.005,0.008,0.005,,0.0,original,100,5,,,,,18.50556778907776
knn,k_center,0.95,0.95,0.95,0.95,0.047,0.048,0.048,0.047,0.79,0.001,0.506,0.012,0.022,0.012,,1e-06,original,100,5,,,,,18.50556778907776
xgb,k_center,0.96,0.96,0.96,0.96,0.034,0.034,0.034,0.034,1.207,0.774,0.607,0.178,0.353,0.215,,0.0,original,100,5,,,,,18.50556778907776
rf,k_center,0.955,0.955,0.955,0.955,0.04,0.04,0.04,0.04,9.962,0.276,0.501,0.004,0.005,0.004,,4e-06,original,100,5,,,,,18.50556778907776
mlp,k_center,0.945,0.945,0.945,0.945,0.029,0.029,0.029,0.029,2.626,0.045,0.524,0.048,0.093,0.05,,0.0,original,100,5,,,,,18.50556778907776
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.853,0.001,0.56,0.409,0.813,0.687,,0.0,original,100,5,,,,,7.437499284744263
logreg,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,0.715,0.004,0.482,0.481,0.96,0.925,,0.0,original,100,5,,,,,7.437499284744263
knn,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,0.841,0.001,0.44,0.439,0.876,0.782,,2e-06,original,100,5,,,,,7.437499284744263
xgb,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,1.229,0.035,0.511,0.49,0.976,0.955,,0.0,original,100,5,,,,,7.437499284744263
rf,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,9.017,0.178,0.508,0.487,0.97,0.944,,2e-06,original,100,5,,,,,7.437499284744263
mlp,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,2.228,0.034,0.424,0.39,0.778,0.638,,1e-06,original,100,5,,,,,7.437499284744263
naive_bayes,random,0.8,0.79,0.79,0.8,0.052,0.06,0.06,0.052,0.496,0.001,0.78,0.362,0.718,0.561,,0.0,original,100,6,,,,,
logreg,random,0.885,0.885,0.885,0.885,0.075,0.076,0.076,0.075,0.834,0.009,0.91,0.496,0.961,0.927,,0.0,original,100,6,,,,,
knn,random,0.895,0.894,0.894,0.895,0.053,0.054,0.054,0.053,0.824,0.001,0.864,0.483,0.944,0.896,,2e-06,original,100,6,,,,,
xgb,random,0.935,0.935,0.935,0.935,0.046,0.047,0.047,0.046,1.208,0.012,0.932,0.519,0.98,0.962,,0.0,original,100,6,,,,,
rf,random,0.93,0.93,0.93,0.93,0.04,0.041,0.041,0.04,13.034,0.393,0.953,0.509,0.972,0.948,,9e-06,original,100,6,,,,,
mlp,random,0.87,0.869,0.869,0.87,0.081,0.082,0.082,0.081,3.11,0.1,0.862,0.478,0.936,0.882,,1e-06,original,100,6,,,,,
naive_bayes,k-means,0.83,0.824,0.824,0.83,0.051,0.057,0.057,0.051,0.565,0.002,0.783,0.364,0.722,0.566,,0.0,original,100,6,,,,,28.799352884292603
logreg,k-means,0.965,0.965,0.965,0.965,0.037,0.037,0.037,0.037,0.989,0.011,0.925,0.526,0.983,0.969,,0.0,original,100,6,,,,,28.799352884292603
knn,k-means,0.825,0.823,0.823,0.825,0.088,0.089,0.089,0.088,0.818,0.001,0.867,0.504,0.971,0.946,,4e-06,original,100,6,,,,,28.799352884292603
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.195,0.017,0.852,0.47,0.923,0.86,,0.0,original,100,6,,,,,28.799352884292603
rf,k-means,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,12.391,0.437,0.9,0.514,0.977,0.958,,8e-06,original,100,6,,,,,28.799352884292603
mlp,k-means,0.845,0.844,0.844,0.845,0.083,0.083,0.083,0.083,3.026,0.102,0.871,0.473,0.929,0.869,,1e-06,original,100,6,,,,,28.799352884292603
naive_bayes,ag,0.8,0.79,0.79,0.8,0.057,0.065,0.065,0.057,32.509,0.002,0.783,0.364,0.722,0.566,,0.0,original,100,6,,,,,784.5222880840302
logreg,ag,0.98,0.98,0.98,0.98,0.029,0.029,0.029,0.029,1.477,0.011,0.935,0.515,0.977,0.957,,0.0,original,100,6,,,,,784.5222880840302
knn,ag,0.855,0.854,0.854,0.855,0.043,0.044,0.044,0.043,1.137,0.001,0.876,0.513,0.978,0.959,,3e-06,original,100,6,,,,,784.5222880840302
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.501,0.031,0.87,0.492,0.956,0.919,,0.0,original,100,6,,,,,784.5222880840302
rf,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.917,0.163,0.888,0.513,0.977,0.957,,3e-06,original,100,6,,,,,784.5222880840302
mlp,ag,0.865,0.864,0.864,0.865,0.051,0.053,0.053,0.051,3.068,0.121,0.866,0.473,0.929,0.869,,1e-06,original,100,6,,,,,784.5222880840302
naive_bayes,k_center,0.935,0.935,0.935,0.935,0.025,0.026,0.026,0.025,0.602,0.002,0.613,0.186,0.369,0.228,,0.0,original,100,6,,,,,17.915932178497314
logreg,k_center,0.97,0.97,0.97,0.97,0.024,0.025,0.025,0.024,1.087,0.017,0.611,0.184,0.364,0.224,,0.0,original,100,6,,,,,17.915932178497314
knn,k_center,0.955,0.955,0.955,0.955,0.029,0.03,0.03,0.029,0.661,0.001,0.502,0.006,0.01,0.006,,2e-06,original,100,6,,,,,17.915932178497314
xgb,k_center,0.97,0.97,0.97,0.97,0.029,0.029,0.029,0.029,1.169,0.04,0.597,0.164,0.325,0.195,,0.0,original,100,6,,,,,17.915932178497314
rf,k_center,0.965,0.965,0.965,0.965,0.025,0.026,0.026,0.025,12.554,0.427,0.601,0.17,0.337,0.204,,7e-06,original,100,6,,,,,17.915932178497314
mlp,k_center,0.97,0.97,0.97,0.97,0.024,0.025,0.025,0.024,2.419,0.046,0.544,0.082,0.161,0.089,,0.0,original,100,6,,,,,17.915932178497314
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.619,0.002,0.555,0.407,0.81,0.683,,0.0,original,100,6,,,,,6.545114994049072
logreg,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,0.733,0.004,0.462,0.465,0.929,0.869,,0.0,original,100,6,,,,,6.545114994049072
knn,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,0.757,0.001,0.433,0.413,0.823,0.701,,3e-06,original,100,6,,,,,6.545114994049072
xgb,lc,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,1.257,0.026,0.512,0.491,0.977,0.958,,0.0,original,100,6,,,,,6.545114994049072
rf,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,12.772,0.426,0.507,0.487,0.969,0.942,,6e-06,original,100,6,,,,,6.545114994049072
mlp,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,2.569,0.045,0.443,0.402,0.801,0.669,,0.0,original,100,6,,,,,6.545114994049072
naive_bayes,random,0.78,0.77,0.77,0.78,0.04,0.044,0.044,0.04,0.685,0.001,0.775,0.368,0.73,0.576,,0.0,original,100,7,,,,,
logreg,random,0.905,0.905,0.905,0.905,0.04,0.04,0.04,0.04,0.833,0.006,0.933,0.497,0.961,0.928,,0.0,original,100,7,,,,,
knn,random,0.835,0.835,0.835,0.835,0.037,0.037,0.037,0.037,0.823,0.001,0.86,0.467,0.917,0.85,,3e-06,original,100,7,,,,,
xgb,random,0.96,0.96,0.96,0.96,0.02,0.02,0.02,0.02,1.306,0.021,0.959,0.505,0.969,0.941,,0.0,original,100,7,,,,,
rf,random,0.94,0.94,0.94,0.94,0.02,0.02,0.02,0.02,13.452,0.478,0.952,0.506,0.969,0.942,,1.1e-05,original,100,7,,,,,
mlp,random,0.845,0.844,0.844,0.845,0.024,0.024,0.024,0.024,3.188,0.099,0.88,0.483,0.945,0.897,,1e-06,original,100,7,,,,,
naive_bayes,k-means,0.825,0.819,0.819,0.825,0.057,0.062,0.062,0.057,0.596,0.002,0.783,0.364,0.722,0.566,,0.0,original,100,7,,,,,31.6851487159729
logreg,k-means,0.96,0.96,0.96,0.96,0.025,0.026,0.026,0.025,0.987,0.01,0.934,0.516,0.977,0.958,,0.0,original,100,7,,,,,31.6851487159729
knn,k-means,0.865,0.865,0.865,0.865,0.056,0.056,0.056,0.056,0.768,0.001,0.886,0.506,0.972,0.948,,3e-06,original,100,7,,,,,31.6851487159729
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.123,0.01,0.842,0.475,0.933,0.876,,0.0,original,100,7,,,,,31.6851487159729
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.718,0.125,0.83,0.442,0.873,0.776,,2e-06,original,100,7,,,,,31.6851487159729
mlp,k-means,0.89,0.89,0.89,0.89,0.041,0.041,0.041,0.041,3.072,0.101,0.868,0.473,0.928,0.867,,1e-06,original,100,7,,,,,31.6851487159729
naive_bayes,ag,0.81,0.801,0.801,0.81,0.078,0.086,0.086,0.078,30.419,0.001,0.783,0.364,0.722,0.566,,0.0,original,100,7,,,,,1114.7171745300293
logreg,ag,0.975,0.975,0.975,0.975,0.016,0.016,0.016,0.016,1.373,0.01,0.94,0.517,0.978,0.959,,0.0,original,100,7,,,,,1114.7171745300293
knn,ag,0.83,0.828,0.828,0.83,0.04,0.041,0.041,0.04,1.142,0.001,0.862,0.509,0.976,0.955,,3e-06,original,100,7,,,,,1114.7171745300293
xgb,ag,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,1.631,0.042,0.895,0.513,0.977,0.957,,0.0,original,100,7,,,,,1114.7171745300293
rf,ag,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,10.2,0.12,0.868,0.488,0.951,0.91,,2e-06,original,100,7,,,,,1114.7171745300293
mlp,ag,0.845,0.844,0.844,0.845,0.046,0.046,0.046,0.046,3.219,0.107,0.855,0.472,0.926,0.865,,1e-06,original,100,7,,,,,1114.7171745300293
naive_bayes,k_center,0.94,0.939,0.939,0.94,0.041,0.041,0.041,0.041,0.709,0.002,0.61,0.182,0.36,0.221,,0.0,original,100,7,,,,,18.537060976028442
logreg,k_center,0.97,0.97,0.97,0.97,0.019,0.019,0.019,0.019,1.048,0.011,0.505,0.012,0.021,0.012,,0.0,original,100,7,,,,,18.537060976028442
knn,k_center,0.955,0.955,0.955,0.955,0.019,0.019,0.019,0.019,0.819,0.001,0.508,0.018,0.033,0.018,,2e-06,original,100,7,,,,,18.537060976028442
xgb,k_center,0.96,0.96,0.96,0.96,0.02,0.02,0.02,0.02,1.274,0.046,0.778,0.368,0.73,0.576,,0.0,original,100,7,,,,,18.537060976028442
rf,k_center,0.945,0.945,0.945,0.945,0.024,0.024,0.024,0.024,9.664,0.117,0.617,0.192,0.38,0.236,,2e-06,original,100,7,,,,,18.537060976028442
mlp,k_center,0.905,0.893,0.893,0.905,0.141,0.165,0.165,0.141,2.587,0.062,0.569,0.122,0.241,0.139,,1e-06,original,100,7,,,,,18.537060976028442
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.65,0.001,0.56,0.409,0.813,0.687,,0.0,original,100,7,,,,,6.59693455696106
logreg,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,0.808,0.005,0.471,0.473,0.943,0.895,,0.0,original,100,7,,,,,6.59693455696106
knn,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,0.833,0.001,0.436,0.434,0.867,0.766,,2e-06,original,100,7,,,,,6.59693455696106
xgb,lc,0.985,0.985,0.985,0.985,0.02,0.02,0.02,0.02,1.265,0.033,0.508,0.488,0.971,0.946,,0.0,original,100,7,,,,,6.59693455696106
rf,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,11.533,0.443,0.509,0.488,0.97,0.945,,5e-06,original,100,7,,,,,6.59693455696106
mlp,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,2.77,0.066,0.422,0.414,0.826,0.706,,1e-06,original,100,7,,,,,6.59693455696106
naive_bayes,random,0.805,0.796,0.796,0.805,0.043,0.048,0.048,0.043,0.615,0.001,0.784,0.368,0.73,0.577,,0.0,original,100,8,,,,,
logreg,random,0.925,0.925,0.925,0.925,0.027,0.028,0.028,0.027,0.842,0.01,0.911,0.489,0.952,0.91,,0.0,original,100,8,,,,,
knn,random,0.885,0.883,0.883,0.885,0.064,0.067,0.067,0.064,0.773,0.001,0.872,0.486,0.949,0.904,,3e-06,original,100,8,,,,,
xgb,random,0.955,0.955,0.955,0.955,0.029,0.029,0.029,0.029,1.283,0.048,0.945,0.505,0.968,0.941,,0.0,original,100,8,,,,,
rf,random,0.955,0.955,0.955,0.955,0.024,0.025,0.025,0.024,10.858,0.209,0.939,0.503,0.967,0.939,,5e-06,original,100,8,,,,,
mlp,random,0.895,0.895,0.895,0.895,0.048,0.049,0.049,0.048,3.142,0.11,0.864,0.474,0.93,0.871,,1e-06,original,100,8,,,,,
naive_bayes,k-means,0.81,0.799,0.799,0.81,0.08,0.093,0.093,0.08,0.554,0.002,0.783,0.364,0.722,0.566,,0.0,original,100,8,,,,,33.517845153808594
logreg,k-means,0.955,0.955,0.955,0.955,0.048,0.049,0.049,0.048,0.975,0.01,0.928,0.517,0.978,0.96,,0.0,original,100,8,,,,,33.517845153808594
knn,k-means,0.86,0.859,0.859,0.86,0.06,0.061,0.061,0.06,0.744,0.001,0.877,0.512,0.977,0.958,,3e-06,original,100,8,,,,,33.517845153808594
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.216,0.011,0.613,0.185,0.367,0.226,,0.0,original,100,8,,,,,33.517845153808594
rf,k-means,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,12.086,0.338,0.892,0.513,0.977,0.958,,6e-06,original,100,8,,,,,33.517845153808594
mlp,k-means,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,3.08,0.102,0.875,0.483,0.943,0.895,,1e-06,original,100,8,,,,,33.517845153808594
naive_bayes,ag,0.805,0.797,0.797,0.805,0.056,0.062,0.062,0.056,30.098,0.001,0.783,0.364,0.722,0.566,,0.0,original,100,8,,,,,816.6719706058502
logreg,ag,0.98,0.98,0.98,0.98,0.029,0.029,0.029,0.029,1.396,0.01,0.929,0.502,0.967,0.938,,0.0,original,100,8,,,,,816.6719706058502
knn,ag,0.9,0.899,0.899,0.9,0.027,0.028,0.028,0.027,1.162,0.001,0.872,0.503,0.97,0.944,,3e-06,original,100,8,,,,,816.6719706058502
xgb,ag,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,1.468,0.021,0.848,0.468,0.92,0.853,,0.0,original,100,8,,,,,816.6719706058502
rf,ag,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,10.404,0.379,0.9,0.519,0.98,0.964,,7e-06,original,100,8,,,,,816.6719706058502
mlp,ag,0.885,0.884,0.884,0.885,0.041,0.041,0.041,0.041,2.869,0.07,0.82,0.455,0.897,0.815,,1e-06,original,100,8,,,,,816.6719706058502
naive_bayes,k_center,0.95,0.95,0.95,0.95,0.027,0.028,0.028,0.027,0.601,0.002,0.61,0.182,0.36,0.221,,0.0,original,100,8,,,,,18.23176622390747
logreg,k_center,0.96,0.96,0.96,0.96,0.03,0.03,0.03,0.03,1.088,0.011,0.611,0.184,0.363,0.223,,0.0,original,100,8,,,,,18.23176622390747
knn,k_center,0.945,0.945,0.945,0.945,0.033,0.033,0.033,0.033,0.876,0.001,0.507,0.016,0.029,0.016,,2e-06,original,100,8,,,,,18.23176622390747
xgb,k_center,0.97,0.97,0.97,0.97,0.037,0.037,0.037,0.037,1.236,0.026,0.59,0.166,0.328,0.197,,0.0,original,100,8,,,,,18.23176622390747
rf,k_center,0.96,0.96,0.96,0.96,0.041,0.041,0.041,0.041,12.408,0.423,0.563,0.116,0.228,0.13,,8e-06,original,100,8,,,,,18.23176622390747
mlp,k_center,0.965,0.965,0.965,0.965,0.025,0.026,0.026,0.025,3.077,0.095,0.526,0.05,0.097,0.052,,1e-06,original,100,8,,,,,18.23176622390747
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.589,0.001,0.555,0.407,0.81,0.683,,0.0,original,100,8,,,,,6.51375937461853
logreg,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,0.825,0.005,0.464,0.466,0.931,0.872,,0.0,original,100,8,,,,,6.51375937461853
knn,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,0.837,0.001,0.433,0.408,0.814,0.689,,3e-06,original,100,8,,,,,6.51375937461853
xgb,lc,0.985,0.985,0.985,0.985,0.02,0.02,0.02,0.02,1.132,0.037,0.511,0.49,0.975,0.953,,0.0,original,100,8,,,,,6.51375937461853
rf,lc,0.985,0.985,0.985,0.985,0.02,0.02,0.02,0.02,9.707,0.412,0.507,0.486,0.967,0.939,,5e-06,original,100,8,,,,,6.51375937461853
mlp,lc,0.995,0.995,0.995,0.995,0.01,0.01,0.01,0.01,1.959,0.036,0.421,0.394,0.787,0.65,,1e-06,original,100,8,,,,,6.51375937461853
naive_bayes,random,0.8,0.792,0.792,0.8,0.016,0.019,0.019,0.016,0.572,0.001,0.78,0.362,0.716,0.56,,0.0,original,100,9,,,,,
logreg,random,0.92,0.92,0.92,0.92,0.019,0.019,0.019,0.019,0.841,0.008,0.932,0.502,0.967,0.938,,0.0,original,100,9,,,,,
knn,random,0.885,0.885,0.885,0.885,0.075,0.075,0.075,0.075,0.723,0.001,0.864,0.48,0.94,0.889,,4e-06,original,100,9,,,,,
xgb,random,0.96,0.96,0.96,0.96,0.012,0.012,0.012,0.012,1.328,0.049,0.959,0.521,0.98,0.963,,0.0,original,100,9,,,,,
